Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2019-07-16,1,01INU-115,1474.92,1408.03,66.88,0
2019-07-16,2,01INU-115,952.03,911.76,40.27,0
2019-07-16,3,01INU-115,939.94,903.49,36.46,0
2019-07-16,4,01INU-115,936.53,901.73,34.8,0
2019-07-16,5,01INU-115,1039.43,985.07,36.56,17.81
2019-07-16,6,01INU-115,954.22,918.09,36.13,0
2019-07-16,7,01INU-115,1131.55,1039.52,45.57,46.47
2019-07-16,8,01INU-115,1652.8,1546.27,74.84,31.69
2019-07-16,9,01INU-115,1640.46,1551.49,75.71,13.26
2019-07-16,10,01INU-115,1613.08,1535.33,77.75,0
2019-07-16,11,01INU-115,1687.04,1609.1,77.94,0
2019-07-16,12,01INU-115,1778.8,1699.21,79.59,0
2019-07-16,13,01INU-115,1701.87,1634.55,67.32,0
2019-07-16,14,01INU-115,1776.35,1706.55,69.8,0
2019-07-16,15,01INU-115,1856.35,1787.61,68.74,0
2019-07-16,16,01INU-115,1817.12,1757.95,59.17,0
2019-07-16,17,01INU-115,1878.02,1810.99,67.03,0
2019-07-16,18,01INU-115,1895.84,1832.19,63.66,0
2019-07-16,19,01INU-115,1657.7,1594.87,62.83,0
2019-07-16,20,01INU-115,1665.61,1590.05,75.56,0
2019-07-16,21,01INU-115,1766.07,1685.23,80.84,0
2019-07-16,22,01INU-115,1674.95,1602.87,72.08,0
2019-07-16,23,01INU-115,1651.17,1585.89,65.28,0
2019-07-16,24,01INU-115,1601.95,1536.92,65.03,0
2019-07-16,1,01PIR-85,1454.54,1408.03,46.5,0
2019-07-16,2,01PIR-85,938.22,911.76,26.46,0
2019-07-16,3,01PIR-85,924.86,903.49,21.38,0
2019-07-16,4,01PIR-85,921.16,901.73,19.43,0
2019-07-16,5,01PIR-85,1009.2,985.07,20.09,4.04
2019-07-16,6,01PIR-85,937.88,918.09,19.8,-.01
2019-07-16,7,01PIR-85,1078.32,1039.52,26.94,11.86
2019-07-16,8,01PIR-85,1596.45,1546.27,42.09,8.09
2019-07-16,9,01PIR-85,1599.35,1551.49,44.48,3.37
2019-07-16,10,01PIR-85,1583.47,1535.33,48.14,0
2019-07-16,11,01PIR-85,1661.56,1609.1,52.46,0
2019-07-16,12,01PIR-85,1752.09,1699.21,52.88,0
2019-07-16,13,01PIR-85,1679.14,1634.55,44.59,0
2019-07-16,14,01PIR-85,1751,1706.55,44.45,0
2019-07-16,15,01PIR-85,1831.41,1787.61,43.8,0
2019-07-16,16,01PIR-85,1794.77,1757.95,36.82,0
2019-07-16,17,01PIR-85,1854.23,1810.99,43.25,0
2019-07-16,18,01PIR-85,1876.38,1832.19,44.19,0
2019-07-16,19,01PIR-85,1638.06,1594.87,43.19,0
2019-07-16,20,01PIR-85,1638.48,1590.05,48.43,0
2019-07-16,21,01PIR-85,1741.5,1685.23,56.26,0
2019-07-16,22,01PIR-85,1659.7,1602.87,56.84,0
2019-07-16,23,01PIR-85,1636.07,1585.89,50.18,0
2019-07-16,24,01PIR-85,1583.88,1536.92,46.96,0
2019-07-16,1,03ADR-69,1454.14,1408.03,46.11,0
2019-07-16,2,03ADR-69,940.91,911.76,29.15,0
2019-07-16,3,03ADR-69,936.53,903.49,33.04,0
2019-07-16,4,03ADR-69,935.33,901.73,33.6,0
2019-07-16,5,03ADR-69,1025.67,985.07,36.68,3.91
2019-07-16,6,03ADR-69,954.65,918.09,36.54,.03
2019-07-16,7,03ADR-69,1085.7,1039.52,41.63,4.55
2019-07-16,8,03ADR-69,1623.01,1546.27,73.64,3.1
2019-07-16,9,03ADR-69,1627.82,1551.49,75.03,1.3
