Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-11-16,1,01INU-115,914.32,886.79,27.52,.02
2017-11-16,2,01INU-115,883.26,854.98,28.24,.04
2017-11-16,3,01INU-115,875.78,846.93,28.83,.02
2017-11-16,4,01INU-115,881.71,854.76,26.91,.04
2017-11-16,5,01INU-115,873.74,846.19,27.52,.04
2017-11-16,6,01INU-115,890.2,861.64,28.52,.03
2017-11-16,7,01INU-115,1044.83,1017.71,27.03,.09
2017-11-16,8,01INU-115,1254.96,1222.55,32.27,.14
2017-11-16,9,01INU-115,1288.39,1262.33,25.91,.15
2017-11-16,10,01INU-115,1508.77,1480.43,28.05,.29
2017-11-16,11,01INU-115,1602.44,1572.23,29.92,.29
2017-11-16,12,01INU-115,1667.41,1629.07,38.15,.19
2017-11-16,13,01INU-115,1696.15,1658.53,37.42,.21
2017-11-16,14,01INU-115,1672.64,1637.66,34.77,.2
2017-11-16,15,01INU-115,1705.86,1659.66,46,.2
2017-11-16,16,01INU-115,1700.86,1664.95,35.71,.19
2017-11-16,17,01INU-115,1662,1627.85,33.94,.2
2017-11-16,18,01INU-115,1662.75,1623.03,39.53,.19
2017-11-16,19,01INU-115,1703.95,1643.64,60.17,.14
2017-11-16,20,01INU-115,1776.71,1713,63.55,.15
2017-11-16,21,01INU-115,1764.36,1698.54,65.67,.15
2017-11-16,22,01INU-115,1669.58,1604.97,64.45,.17
2017-11-16,23,01INU-115,1195.41,1157.26,38.08,.07
2017-11-16,24,01INU-115,1124.23,1088.66,35.51,.06
2017-11-16,1,01PIR-85,901.31,886.79,14.6,-.08
2017-11-16,2,01PIR-85,870.03,854.98,15.23,-.18
2017-11-16,3,01PIR-85,862.83,846.93,16,-.1
2017-11-16,4,01PIR-85,868.52,854.76,13.94,-.18
2017-11-16,5,01PIR-85,861.46,846.19,15.42,-.15
2017-11-16,6,01PIR-85,877.37,861.64,15.87,-.14
2017-11-16,7,01PIR-85,1031.58,1017.71,14.24,-.37
2017-11-16,8,01PIR-85,1238.54,1222.55,16.59,-.6
2017-11-16,9,01PIR-85,1270.69,1262.33,9.01,-.65
2017-11-16,10,01PIR-85,1489.57,1480.43,9.9,-.76
2017-11-16,11,01PIR-85,1585.26,1572.23,13.77,-.75
2017-11-16,12,01PIR-85,1650.12,1629.07,21.54,-.5
2017-11-16,13,01PIR-85,1679.89,1658.53,21.89,-.53
2017-11-16,14,01PIR-85,1656.81,1637.66,19.67,-.53
2017-11-16,15,01PIR-85,1690.42,1659.66,31.26,-.5
2017-11-16,16,01PIR-85,1685.43,1664.95,20.98,-.5
2017-11-16,17,01PIR-85,1647.66,1627.85,20.36,-.55
2017-11-16,18,01PIR-85,1646.74,1623.03,24.25,-.53
2017-11-16,19,01PIR-85,1687.77,1643.64,44.73,-.6
2017-11-16,20,01PIR-85,1759.12,1713,46.77,-.65
2017-11-16,21,01PIR-85,1744.45,1698.54,46.56,-.65
2017-11-16,22,01PIR-85,1647.42,1604.97,43.18,-.72
2017-11-16,23,01PIR-85,1177.98,1157.26,21.02,-.3
2017-11-16,24,01PIR-85,1106.85,1088.66,18.45,-.26
2017-11-16,1,03ADR-69,928.5,886.79,41.28,.44
2017-11-16,2,03ADR-69,891.68,854.98,35.77,.93
2017-11-16,3,03ADR-69,881.31,846.93,33.84,.54
2017-11-16,4,03ADR-69,890.98,854.76,35.29,.93
2017-11-16,5,03ADR-69,878.37,846.19,31.4,.79
2017-11-16,6,03ADR-69,897.08,861.64,34.72,.72
2017-11-16,7,03ADR-69,1068.3,1017.71,48.64,1.95
2017-11-16,8,03ADR-69,1288.16,1222.55,62.5,3.12
2017-11-16,9,03ADR-69,1338.06,1262.33,72.34,3.39
2017-11-16,10,03ADR-69,1572.06,1480.43,87.18,4.45
2017-11-16,11,03ADR-69,1663.48,1572.23,86.82,4.43
2017-11-16,12,03ADR-69,1718.25,1629.07,86.24,2.94
2017-11-16,13,03ADR-69,1751.62,1658.53,89.95,3.14
2017-11-16,14,03ADR-69,1734.04,1637.66,93.28,3.1
2017-11-16,15,03ADR-69,1747.13,1659.66,84.5,2.97
2017-11-16,16,03ADR-69,1757.12,1664.95,89.21,2.96
2017-11-16,17,03ADR-69,1722.74,1627.85,91.67,3.22
2017-11-16,18,03ADR-69,1717.31,1623.03,91.18,3.1
2017-11-16,19,03ADR-69,1744.21,1643.64,97.43,3.13
2017-11-16,20,03ADR-69,1836.31,1713,119.91,3.4
2017-11-16,21,03ADR-69,1821.46,1698.54,119.57,3.35
2017-11-16,22,03ADR-69,1716.87,1604.97,108.14,3.76
2017-11-16,23,03ADR-69,1232.89,1157.26,74.06,1.57
2017-11-16,24,03ADR-69,1149.82,1088.66,59.81,1.35
2017-11-16,1,03GYS-115,951.98,886.79,62.42,2.77
2017-11-16,2,03GYS-115,918.29,854.98,57.41,5.9
2017-11-16,3,03GYS-115,903.21,846.93,52.88,3.39
2017-11-16,4,03GYS-115,918.71,854.76,58.03,5.92
2017-11-16,5,03GYS-115,902.65,846.19,51.45,5.01
2017-11-16,6,03GYS-115,918.28,861.64,52.05,4.59
2017-11-16,7,03GYS-115,1098.82,1017.71,68.73,12.38
2017-11-16,8,03GYS-115,1323.01,1222.55,80.69,19.78
2017-11-16,9,03GYS-115,1376.67,1262.33,92.8,21.53
2017-11-16,10,03GYS-115,1618.42,1480.43,108.86,29.14
2017-11-16,11,03GYS-115,1716.25,1572.23,115.04,28.98
2017-11-16,12,03GYS-115,1751,1629.07,102.7,19.23
2017-11-16,13,03GYS-115,1783.25,1658.53,104.17,20.56
2017-11-16,14,03GYS-115,1761.37,1637.66,103.46,20.25
2017-11-16,15,03GYS-115,1737.59,1659.66,58.48,19.45
2017-11-16,16,03GYS-115,1765.74,1664.95,81.44,19.35
2017-11-16,17,03GYS-115,1750.09,1627.85,101.16,21.08
2017-11-16,18,03GYS-115,1739.74,1623.03,96.43,20.28
2017-11-16,19,03GYS-115,1732.75,1643.64,69.21,19.89
2017-11-16,20,03GYS-115,1805.52,1713,70.94,21.58
2017-11-16,21,03GYS-115,1798.54,1698.54,78.71,21.29
2017-11-16,22,03GYS-115,1722.35,1604.97,93.49,23.89
2017-11-16,23,03GYS-115,1261.81,1157.26,94.56,9.99
2017-11-16,24,03GYS-115,1178.46,1088.66,81.23,8.57
2017-11-16,1,04EFU-115,858.58,886.79,-50.86,22.65
2017-11-16,2,04EFU-115,874.57,854.98,-28.62,48.22
2017-11-16,3,04EFU-115,834.67,846.93,-40.02,27.76
2017-11-16,4,04EFU-115,888.22,854.76,-14.97,48.43
2017-11-16,5,04EFU-115,860.6,846.19,-26.55,40.96
2017-11-16,6,04EFU-115,868.41,861.64,-30.78,37.54
2017-11-16,7,04EFU-115,1091.36,1017.71,-27.63,101.28
2017-11-16,8,04EFU-115,1326.39,1222.55,-57.91,161.75
2017-11-16,9,04EFU-115,1384.72,1262.33,-53.57,175.95
2017-11-16,10,04EFU-115,1649.43,1480.43,-73.67,242.67
2017-11-16,11,04EFU-115,1733.29,1572.23,-85.76,246.83
2017-11-16,12,04EFU-115,1622.16,1629.07,-170.7,163.79
2017-11-16,13,04EFU-115,1635.36,1658.53,-200.58,177.42
2017-11-16,14,04EFU-115,1653.42,1637.66,-159.14,174.9
2017-11-16,15,04EFU-115,1624.02,1659.66,-203.61,167.97
2017-11-16,16,04EFU-115,1658.41,1664.95,-171.46,164.92
2017-11-16,17,04EFU-115,1662.24,1627.85,-145.25,179.64
2017-11-16,18,04EFU-115,1638.58,1623.03,-153.52,169.07
2017-11-16,19,04EFU-115,1613.42,1643.64,-192.9,162.68
2017-11-16,20,04EFU-115,1659.09,1713,-230.41,176.49
2017-11-16,21,04EFU-115,1677.04,1698.54,-195.59,174.09
2017-11-16,22,04EFU-115,1641.21,1604.97,-159.12,195.36
2017-11-16,23,04EFU-115,1181.16,1157.26,-57.81,81.71
2017-11-16,24,04EFU-115,1091.29,1088.66,-67.45,70.07
2017-11-16,1,06ETK-115,837.38,886.79,-48.8,-.61
2017-11-16,2,06ETK-115,806.14,854.98,-47.54,-1.3
2017-11-16,3,06ETK-115,800.54,846.93,-45.64,-.75
2017-11-16,4,06ETK-115,807.9,854.76,-45.55,-1.3
2017-11-16,5,06ETK-115,799.63,846.19,-45.46,-1.1
2017-11-16,6,06ETK-115,811.69,861.64,-48.94,-1.01
2017-11-16,7,06ETK-115,957.93,1017.71,-57.05,-2.73
2017-11-16,8,06ETK-115,1149.69,1222.55,-68.5,-4.36
2017-11-16,9,06ETK-115,1185.95,1262.33,-71.65,-4.74
2017-11-16,10,06ETK-115,1389.9,1480.43,-84.61,-5.91
2017-11-16,11,06ETK-115,1477.26,1572.23,-89.08,-5.89
2017-11-16,12,06ETK-115,1533.76,1629.07,-91.4,-3.91
2017-11-16,13,06ETK-115,1559.48,1658.53,-94.87,-4.18
2017-11-16,14,06ETK-115,1539.87,1637.66,-93.67,-4.12
2017-11-16,15,06ETK-115,1561.63,1659.66,-94.08,-3.96
2017-11-16,16,06ETK-115,1568.41,1664.95,-92.61,-3.94
2017-11-16,17,06ETK-115,1528.69,1627.85,-94.89,-4.27
2017-11-16,18,06ETK-115,1524.87,1623.03,-94.06,-4.1
2017-11-16,19,06ETK-115,1541.29,1643.64,-97.98,-4.38
2017-11-16,20,06ETK-115,1599.84,1713,-108.41,-4.75
2017-11-16,21,06ETK-115,1584.1,1698.54,-109.75,-4.69
2017-11-16,22,06ETK-115,1490.13,1604.97,-109.58,-5.26
2017-11-16,23,06ETK-115,1076.54,1157.26,-78.52,-2.2
2017-11-16,24,06ETK-115,1015.11,1088.66,-71.67,-1.89
2017-11-16,1,06LDC-115,835.96,886.79,-50.21,-.61
2017-11-16,2,06LDC-115,804.79,854.98,-48.89,-1.3
2017-11-16,3,06LDC-115,799.23,846.93,-46.95,-.75
2017-11-16,4,06LDC-115,806.6,854.76,-46.85,-1.31
2017-11-16,5,06LDC-115,798.37,846.19,-46.71,-1.1
2017-11-16,6,06LDC-115,810.74,861.64,-49.89,-1.01
