Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-02-01,1,01INU-115,608.2,593.13,15.07,0
2017-02-01,2,01INU-115,592.59,580.41,12.18,0
2017-02-01,3,01INU-115,568.82,557.92,10.9,0
2017-02-01,4,01INU-115,582.56,569.28,13.28,0
2017-02-01,5,01INU-115,586.14,572.43,13.71,0
2017-02-01,6,01INU-115,604.87,589.82,15.05,0
2017-02-01,7,01INU-115,742.04,719.6,22.45,0
2017-02-01,8,01INU-115,943.6,919.37,25.27,-1.04
2017-02-01,9,01INU-115,1416.36,1383.7,33.94,-1.28
2017-02-01,10,01INU-115,1561.6,1529,32.59,0
2017-02-01,11,01INU-115,1572.21,1540.25,31.96,0
2017-02-01,12,01INU-115,1434.51,1396.93,37.58,0
2017-02-01,13,01INU-115,1649.11,1615.73,33.38,0
2017-02-01,14,01INU-115,1735.42,1697.39,38.03,0
2017-02-01,15,01INU-115,1552.04,1523.27,28.77,0
2017-02-01,16,01INU-115,1763.8,1734.75,29.05,0
2017-02-01,17,01INU-115,1746.02,1714.92,31.1,0
2017-02-01,18,01INU-115,1728.44,1693.75,34.69,0
2017-02-01,19,01INU-115,1553.03,1509.22,43.81,0
2017-02-01,20,01INU-115,1681.81,1623.3,58.51,0
2017-02-01,21,01INU-115,1724.5,1658.75,65.76,0
2017-02-01,22,01INU-115,1559.66,1508.63,51.03,0
2017-02-01,23,01INU-115,950.38,921.6,28.78,0
2017-02-01,24,01INU-115,765.98,745.67,20.31,0
2017-02-01,1,01PIR-85,595.07,593.13,1.94,0
2017-02-01,2,01PIR-85,580.07,580.41,-.34,0
2017-02-01,3,01PIR-85,558.31,557.92,.39,0
2017-02-01,4,01PIR-85,571.84,569.28,2.56,0
2017-02-01,5,01PIR-85,575.12,572.43,2.7,0
2017-02-01,6,01PIR-85,591.75,589.82,1.94,0
2017-02-01,7,01PIR-85,725.92,719.6,6.32,0
2017-02-01,8,01PIR-85,924.75,919.37,7.16,-1.78
2017-02-01,9,01PIR-85,1388.44,1383.7,6.93,-2.19
2017-02-01,10,01PIR-85,1531.21,1529,2.21,0
2017-02-01,11,01PIR-85,1545.1,1540.25,4.85,0
2017-02-01,12,01PIR-85,1414.69,1396.93,17.75,0
2017-02-01,13,01PIR-85,1624.25,1615.73,8.53,0
2017-02-01,14,01PIR-85,1707.34,1697.39,9.95,0
2017-02-01,15,01PIR-85,1535.21,1523.27,11.94,0
2017-02-01,16,01PIR-85,1742.41,1734.75,7.66,0
2017-02-01,17,01PIR-85,1723.46,1714.92,8.54,0
2017-02-01,18,01PIR-85,1706.57,1693.75,12.82,0
2017-02-01,19,01PIR-85,1538.59,1509.22,29.37,0
2017-02-01,20,01PIR-85,1659.4,1623.3,36.1,0
2017-02-01,21,01PIR-85,1697.91,1658.75,39.16,0
2017-02-01,22,01PIR-85,1536.19,1508.63,27.57,0
2017-02-01,23,01PIR-85,936.73,921.6,15.13,0
2017-02-01,24,01PIR-85,752.83,745.67,7.16,0
2017-02-01,1,03ADR-69,619.81,593.13,26.68,0
2017-02-01,2,03ADR-69,604.46,580.41,24.05,0
2017-02-01,3,03ADR-69,579.9,557.92,21.98,0
2017-02-01,4,03ADR-69,590.79,569.28,21.51,0
2017-02-01,5,03ADR-69,594.17,572.43,21.74,0
2017-02-01,6,03ADR-69,614.25,589.82,24.43,0
2017-02-01,7,03ADR-69,753.31,719.6,33.72,0
2017-02-01,8,03ADR-69,969.2,919.37,47.53,2.3
2017-02-01,9,03ADR-69,1463.87,1383.7,77.35,2.82
2017-02-01,10,03ADR-69,1624.3,1529,95.29,0
2017-02-01,11,03ADR-69,1636.63,1540.25,96.38,0
2017-02-01,12,03ADR-69,1469.95,1396.93,73.02,0
2017-02-01,13,03ADR-69,1709.09,1615.73,93.37,0
2017-02-01,14,03ADR-69,1800.03,1697.39,102.64,0
2017-02-01,15,03ADR-69,1604.91,1523.27,81.64,0
2017-02-01,16,03ADR-69,1831.68,1734.75,96.93,0
2017-02-01,17,03ADR-69,1809.91,1714.92,94.98,0
2017-02-01,18,03ADR-69,1781.72,1693.75,87.97,0
2017-02-01,19,03ADR-69,1568.15,1509.22,58.93,0
2017-02-01,20,03ADR-69,1715.47,1623.3,92.17,0
2017-02-01,21,03ADR-69,1754.45,1658.75,95.7,0
2017-02-01,22,03ADR-69,1590.88,1508.63,82.25,0
2017-02-01,23,03ADR-69,963.88,921.6,42.28,0
2017-02-01,24,03ADR-69,778.69,745.67,33.01,0
2017-02-01,1,03GYS-115,613.83,593.13,20.7,0
2017-02-01,2,03GYS-115,600.14,580.41,19.73,0
2017-02-01,3,03GYS-115,576.16,557.92,18.24,0
2017-02-01,4,03GYS-115,584.35,569.28,15.07,0
2017-02-01,5,03GYS-115,588.69,572.43,16.26,0
2017-02-01,6,03GYS-115,606.53,589.82,16.71,0
2017-02-01,7,03GYS-115,737.98,719.6,18.38,0
2017-02-01,8,03GYS-115,953.82,919.37,29.66,4.8
2017-02-01,9,03GYS-115,1437.46,1383.7,47.87,5.89
2017-02-01,10,03GYS-115,1595.06,1529,66.06,0
2017-02-01,11,03GYS-115,1614.84,1540.25,74.59,0
2017-02-01,12,03GYS-115,1407.77,1396.93,10.84,0
2017-02-01,13,03GYS-115,1686.69,1615.73,70.96,0
2017-02-01,14,03GYS-115,1770.47,1697.39,73.08,0
2017-02-01,15,03GYS-115,1586.01,1523.27,62.74,0
2017-02-01,16,03GYS-115,1815.24,1734.75,80.49,0
2017-02-01,17,03GYS-115,1790.9,1714.92,75.98,0
2017-02-01,18,03GYS-115,1763.63,1693.75,69.88,0
2017-02-01,19,03GYS-115,1509.88,1509.22,.66,0
2017-02-01,20,03GYS-115,1633.78,1623.3,10.48,0
2017-02-01,21,03GYS-115,1672.72,1658.75,13.98,0
2017-02-01,22,03GYS-115,1535.76,1508.63,27.14,0
2017-02-01,23,03GYS-115,943.59,921.6,21.99,0
2017-02-01,24,03GYS-115,770.58,745.67,24.91,0
2017-02-01,1,04EFU-115,544.65,593.13,-48.49,0
2017-02-01,2,04EFU-115,534.69,580.41,-45.72,0
2017-02-01,3,04EFU-115,534.37,557.92,-23.56,0
2017-02-01,4,04EFU-115,520.31,569.28,-48.98,0
2017-02-01,5,04EFU-115,537.44,572.43,-34.99,0
2017-02-01,6,04EFU-115,539.17,589.82,-50.65,0
2017-02-01,7,04EFU-115,629.12,719.6,-90.48,0
2017-02-01,8,04EFU-115,818.36,919.37,-102.31,1.31
2017-02-01,9,04EFU-115,1230.03,1383.7,-155.28,1.61
2017-02-01,10,04EFU-115,1383.46,1529,-145.54,0
2017-02-01,11,04EFU-115,1406.6,1540.25,-133.65,0
2017-02-01,12,04EFU-115,1204.43,1396.93,-192.51,0
2017-02-01,13,04EFU-115,1439.52,1615.73,-176.21,0
2017-02-01,14,04EFU-115,1508.18,1697.39,-189.21,0
2017-02-01,15,04EFU-115,1378,1523.27,-145.27,0
2017-02-01,16,04EFU-115,1555.33,1734.75,-179.42,0
2017-02-01,17,04EFU-115,1529.98,1714.92,-184.94,0
2017-02-01,18,04EFU-115,1501.95,1693.75,-191.8,0
2017-02-01,19,04EFU-115,1264.28,1509.22,-244.94,0
2017-02-01,20,04EFU-115,1393.7,1623.3,-229.6,0
2017-02-01,21,04EFU-115,1410.14,1658.75,-248.61,0
2017-02-01,22,04EFU-115,1327.57,1508.63,-181.06,0
2017-02-01,23,04EFU-115,815.36,921.6,-106.24,0
2017-02-01,24,04EFU-115,663.78,745.67,-81.9,0
2017-02-01,1,06ETK-115,553.56,593.13,-39.57,0
2017-02-01,2,06ETK-115,544.79,580.41,-35.62,0
2017-02-01,3,06ETK-115,525.49,557.92,-32.44,0
2017-02-01,4,06ETK-115,536.09,569.28,-33.19,0
2017-02-01,5,06ETK-115,538.59,572.43,-33.84,0
2017-02-01,6,06ETK-115,552.34,589.82,-37.47,0
2017-02-01,7,06ETK-115,668.73,719.6,-50.87,0
2017-02-01,8,06ETK-115,845.32,919.37,-66.5,-7.55
2017-02-01,9,06ETK-115,1274.81,1383.7,-99.62,-9.27
2017-02-01,10,06ETK-115,1418.96,1529,-110.05,0
2017-02-01,11,06ETK-115,1433.83,1540.25,-106.43,0
2017-02-01,12,06ETK-115,1301.69,1396.93,-95.25,0
2017-02-01,13,06ETK-115,1503.86,1615.73,-111.86,0
2017-02-01,14,06ETK-115,1578.33,1697.39,-119.06,0
2017-02-01,15,06ETK-115,1421.98,1523.27,-101.29,0
2017-02-01,16,06ETK-115,1617.59,1734.75,-117.16,0
2017-02-01,17,06ETK-115,1602.16,1714.92,-112.77,0
2017-02-01,18,06ETK-115,1581.82,1693.75,-111.92,0
2017-02-01,19,06ETK-115,1413.4,1509.22,-95.82,0
2017-02-01,20,06ETK-115,1510.26,1623.3,-113.05,0
2017-02-01,21,06ETK-115,1538.51,1658.75,-120.24,0
2017-02-01,22,06ETK-115,1400.25,1508.63,-108.38,0
2017-02-01,23,06ETK-115,853.82,921.6,-67.78,0
2017-02-01,24,06ETK-115,691.76,745.67,-53.91,0
2017-02-01,1,06LDC-115,553.96,593.13,-39.17,0
2017-02-01,2,06LDC-115,545.2,580.41,-35.21,0
2017-02-01,3,06LDC-115,525.88,557.92,-32.04,0
2017-02-01,4,06LDC-115,536.49,569.28,-32.8,0
2017-02-01,5,06LDC-115,538.99,572.43,-33.44,0
2017-02-01,6,06LDC-115,552.75,589.82,-37.06,0
2017-02-01,7,06LDC-115,669.18,719.6,-50.42,0
