Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2018-04-01,1,01INU-115,710.69,685.31,25.38,0
2018-04-01,2,01INU-115,562.21,542.79,19.42,0
2018-04-01,3,01INU-115,531.92,515.31,16.62,0
2018-04-01,4,01INU-115,523.74,506.46,17.28,0
2018-04-01,5,01INU-115,523.34,506.12,17.22,0
2018-04-01,6,01INU-115,523.07,505.63,17.44,0
2018-04-01,7,01INU-115,519.65,502.42,17.23,0
2018-04-01,8,01INU-115,520.96,502.83,18.14,0
2018-04-01,9,01INU-115,542.13,522.66,19.47,0
2018-04-01,10,01INU-115,573.83,552.53,21.3,0
2018-04-01,11,01INU-115,718.33,693.02,25.99,-.69
2018-04-01,12,01INU-115,774.4,750.52,26.95,-3.08
2018-04-01,13,01INU-115,787.65,760.43,27.36,-.14
2018-04-01,14,01INU-115,875.32,846.66,29.16,-.51
2018-04-01,15,01INU-115,877.05,848.95,28.04,.05
2018-04-01,16,01INU-115,943.62,913.87,29.64,.11
2018-04-01,17,01INU-115,936.92,905.46,31.36,.1
2018-04-01,18,01INU-115,984.5,948.76,35.61,.13
2018-04-01,19,01INU-115,1017.1,975.6,41.37,.13
2018-04-01,20,01INU-115,1197.16,1150.18,46.98,0
2018-04-01,21,01INU-115,1324.79,1282.42,42.37,0
2018-04-01,22,01INU-115,1178.4,1149.48,28.58,.33
2018-04-01,23,01INU-115,1564.68,1526.32,38.36,0
2018-04-01,1,01PIR-85,696.91,685.31,11.6,0
2018-04-01,2,01PIR-85,552.15,542.79,9.36,0
2018-04-01,3,01PIR-85,523,515.31,7.69,0
2018-04-01,4,01PIR-85,514.13,506.46,7.67,0
2018-04-01,5,01PIR-85,513.67,506.12,7.55,0
2018-04-01,6,01PIR-85,513.38,505.63,7.75,0
2018-04-01,7,01PIR-85,510.13,502.42,7.71,0
2018-04-01,8,01PIR-85,511.32,502.83,8.49,0
2018-04-01,9,01PIR-85,531.39,522.66,8.73,0
2018-04-01,10,01PIR-85,563.76,552.53,11.24,0
2018-04-01,11,01PIR-85,705.28,693.02,13.76,-1.5
2018-04-01,12,01PIR-85,757.65,750.52,13.15,-6.02
2018-04-01,13,01PIR-85,774.38,760.43,14.25,-.3
2018-04-01,14,01PIR-85,859.86,846.66,14.52,-1.32
2018-04-01,15,01PIR-85,861.67,848.95,12.81,-.09
2018-04-01,16,01PIR-85,928.9,913.87,15.2,-.17
2018-04-01,17,01PIR-85,921.24,905.46,15.95,-.17
2018-04-01,18,01PIR-85,967.52,948.76,18.97,-.21
2018-04-01,19,01PIR-85,1001.22,975.6,25.82,-.21
2018-04-01,20,01PIR-85,1182.91,1150.18,32.73,0
2018-04-01,21,01PIR-85,1313.97,1282.42,31.56,0
2018-04-01,22,01PIR-85,1169.19,1149.48,20.02,-.31
2018-04-01,23,01PIR-85,1551.77,1526.32,25.45,0
2018-04-01,1,03ADR-69,733.39,685.31,48.09,0
2018-04-01,2,03ADR-69,577.75,542.79,34.97,0
2018-04-01,3,03ADR-69,545.44,515.31,30.13,0
2018-04-01,4,03ADR-69,533.28,506.46,26.82,0
2018-04-01,5,03ADR-69,532.8,506.12,26.68,0
2018-04-01,6,03ADR-69,532.75,505.63,27.11,0
2018-04-01,7,03ADR-69,531.26,502.42,28.84,0
2018-04-01,8,03ADR-69,531.46,502.83,28.64,0
2018-04-01,9,03ADR-69,556.54,522.66,33.88,0
2018-04-01,10,03ADR-69,596.31,552.53,43.78,0
2018-04-01,11,03ADR-69,751.37,693.02,55.31,3.04
2018-04-01,12,03ADR-69,823.85,750.52,62.65,10.67
2018-04-01,13,03ADR-69,822.48,760.43,61.43,.62
2018-04-01,14,03ADR-69,919.9,846.66,69.95,3.29
2018-04-01,15,03ADR-69,912.32,848.95,62.67,.7
2018-04-01,16,03ADR-69,978.58,913.87,63.29,1.42
2018-04-01,17,03ADR-69,971.01,905.46,64.21,1.34
2018-04-01,18,03ADR-69,1015.99,948.76,65.56,1.66
2018-04-01,19,03ADR-69,1035.19,975.6,57.9,1.69
2018-04-01,20,03ADR-69,1225.16,1150.18,74.99,0
2018-04-01,21,03ADR-69,1380.74,1282.42,98.33,0
2018-04-01,22,03ADR-69,1246.17,1149.48,93.8,2.88
2018-04-01,23,03ADR-69,1656.77,1526.32,130.45,0
2018-04-01,1,03GYS-115,714.85,685.31,29.55,0
2018-04-01,2,03GYS-115,563.25,542.79,20.46,0
2018-04-01,3,03GYS-115,531.65,515.31,16.34,0
2018-04-01,4,03GYS-115,519.27,506.46,12.82,0
2018-04-01,5,03GYS-115,518.12,506.12,12,0
2018-04-01,6,03GYS-115,517.49,505.63,11.86,0
2018-04-01,7,03GYS-115,514.8,502.42,12.38,0
2018-04-01,8,03GYS-115,513.32,502.83,10.5,0
2018-04-01,9,03GYS-115,536.22,522.66,13.56,0
2018-04-01,10,03GYS-115,570.46,552.53,17.94,0
2018-04-01,11,03GYS-115,726.62,693.02,25.82,7.78
2018-04-01,12,03GYS-115,806.07,750.52,30.92,24.63
2018-04-01,13,03GYS-115,792.16,760.43,29.94,1.79
2018-04-01,14,03GYS-115,896.79,846.66,38.44,11.69
2018-04-01,15,03GYS-115,893.47,848.95,40.53,3.99
2018-04-01,16,03GYS-115,963.5,913.87,41.58,8.05
2018-04-01,17,03GYS-115,953.94,905.46,40.86,7.62
