Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2018-05-01,1,01INU-115,1305.76,1264.07,41.21,.47
2018-05-01,2,01INU-115,1740.8,1677.11,63.49,.2
2018-05-01,3,01INU-115,1745.57,1680.37,69.14,-3.94
2018-05-01,4,01INU-115,1668.56,1613.71,68.53,-13.68
2018-05-01,5,01INU-115,1457.2,1406.18,60.13,-9.11
2018-05-01,6,01INU-115,1220.54,1179.05,47.18,-5.69
2018-05-01,7,01INU-115,1187.56,1144.92,42.64,0
2018-05-01,8,01INU-115,1071.69,1037.45,35.92,-1.67
2018-05-01,9,01INU-115,1205.79,1163.75,42.04,0
2018-05-01,10,01INU-115,1449.35,1396.26,53.09,0
2018-05-01,11,01INU-115,1807.66,1742.88,64.78,0
2018-05-01,12,01INU-115,1837.01,1775.57,61.44,0
2018-05-01,13,01INU-115,1812.32,1753.17,59.16,0
2018-05-01,14,01INU-115,1830.91,1775.33,55.58,0
2018-05-01,15,01INU-115,1824.29,1768.02,56.27,0
2018-05-01,16,01INU-115,1943.46,1887.78,55.68,0
2018-05-01,17,01INU-115,1940.61,1888.85,51.76,0
2018-05-01,18,01INU-115,1874.98,1825.2,49.78,0
2018-05-01,19,01INU-115,1868.68,1820.75,47.93,0
2018-05-01,20,01INU-115,1898.14,1847.05,51.09,0
2018-05-01,21,01INU-115,1943.82,1892.8,51.02,0
2018-05-01,22,01INU-115,1947.28,1899.43,47.85,0
2018-05-01,23,01INU-115,1919.52,1870.02,49.51,0
2018-05-01,24,01INU-115,1880.99,1831.68,49.32,0
2018-05-01,1,01PIR-85,1281.7,1264.07,24.07,-6.45
2018-05-01,2,01PIR-85,1710.82,1677.11,36.39,-2.68
2018-05-01,3,01PIR-85,1711.04,1680.37,39.17,-8.5
2018-05-01,4,01PIR-85,1625.15,1613.71,37.94,-26.49
2018-05-01,5,01PIR-85,1422.6,1406.18,34.36,-17.94
2018-05-01,6,01PIR-85,1194.04,1179.05,26.2,-11.21
2018-05-01,7,01PIR-85,1167.94,1144.92,23.02,0
2018-05-01,8,01PIR-85,1052.58,1037.45,18.42,-3.29
2018-05-01,9,01PIR-85,1187.54,1163.75,23.79,0
2018-05-01,10,01PIR-85,1428.86,1396.26,32.6,0
2018-05-01,11,01PIR-85,1786.54,1742.88,43.66,0
2018-05-01,12,01PIR-85,1819.97,1775.57,44.4,0
2018-05-01,13,01PIR-85,1794.71,1753.17,41.55,0
2018-05-01,14,01PIR-85,1813.28,1775.33,37.96,0
2018-05-01,15,01PIR-85,1806.12,1768.02,38.1,0
2018-05-01,16,01PIR-85,1922.52,1887.78,34.74,0
2018-05-01,17,01PIR-85,1923.14,1888.85,34.29,0
2018-05-01,18,01PIR-85,1858,1825.2,32.79,0
2018-05-01,19,01PIR-85,1854.02,1820.75,33.27,0
2018-05-01,20,01PIR-85,1884.63,1847.05,37.58,0
2018-05-01,21,01PIR-85,1933.87,1892.8,41.07,0
2018-05-01,22,01PIR-85,1939.09,1899.43,39.67,0
2018-05-01,23,01PIR-85,1909.93,1870.02,39.92,0
2018-05-01,24,01PIR-85,1867.91,1831.68,36.23,0
2018-05-01,1,03ADR-69,1378.1,1264.07,85.36,28.66
2018-05-01,2,03ADR-69,1801.91,1677.11,112.91,11.89
2018-05-01,3,03ADR-69,1806.91,1680.37,111.09,15.45
2018-05-01,4,03ADR-69,1759.48,1613.71,104.32,41.46
2018-05-01,5,03ADR-69,1522.06,1406.18,87.79,28.09
2018-05-01,6,03ADR-69,1272.14,1179.05,75.53,17.56
2018-05-01,7,03ADR-69,1226.34,1144.92,81.43,0
2018-05-01,8,03ADR-69,1121.72,1037.45,79.13,5.15
2018-05-01,9,03ADR-69,1257.29,1163.75,93.55,0
2018-05-01,10,03ADR-69,1516.7,1396.26,120.44,0
2018-05-01,11,03ADR-69,1891.51,1742.88,148.63,0
2018-05-01,12,03ADR-69,1923.8,1775.57,148.23,0
2018-05-01,13,03ADR-69,1904.15,1753.17,150.99,0
