Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-04-16,1,01INU-115,1259.35,1221.99,37.36,0
2017-04-16,2,01INU-115,1651.33,1589.7,61.63,0
2017-04-16,3,01INU-115,1013.98,975.96,38.03,0
2017-04-16,4,01INU-115,906.21,871.21,35,0
2017-04-16,5,01INU-115,871.68,837.58,34.1,0
2017-04-16,6,01INU-115,818.33,788.33,30,0
2017-04-16,7,01INU-115,834.39,807.48,26.91,0
2017-04-16,8,01INU-115,846.33,818.56,27.78,0
2017-04-16,9,01INU-115,873.24,842.39,30.85,0
2017-04-16,10,01INU-115,1051.85,1018.4,33.45,0
2017-04-16,11,01INU-115,1194.09,1158.61,35.48,0
2017-04-16,12,01INU-115,1287.24,1255.64,31.6,0
2017-04-16,13,01INU-115,1277.01,1252.61,24.41,0
2017-04-16,14,01INU-115,1270.27,1247.21,23.07,0
2017-04-16,15,01INU-115,1144.98,1126.1,18.87,0
2017-04-16,16,01INU-115,1363.86,1337.7,26.16,0
2017-04-16,17,01INU-115,1325.82,1294.97,30.85,0
2017-04-16,18,01INU-115,1287.1,1254.43,32.67,0
2017-04-16,19,01INU-115,1280.95,1242.13,38.82,0
2017-04-16,20,01INU-115,1259.09,1217.96,41.13,0
2017-04-16,21,01INU-115,1561.68,1522.91,38.77,0
2017-04-16,22,01INU-115,1300.03,1270.23,29.79,0
2017-04-16,23,01INU-115,1489.77,1455.02,34.75,0
2017-04-16,24,01INU-115,1251.32,1220.45,30.86,0
2017-04-16,1,01PIR-85,1239.71,1221.99,17.72,0
2017-04-16,2,01PIR-85,1620.39,1589.7,30.7,0
2017-04-16,3,01PIR-85,993.87,975.96,17.91,0
2017-04-16,4,01PIR-85,888.06,871.21,16.86,0
2017-04-16,5,01PIR-85,851.86,837.58,14.27,0
2017-04-16,6,01PIR-85,799.85,788.33,11.52,0
2017-04-16,7,01PIR-85,816.79,807.48,9.31,0
2017-04-16,8,01PIR-85,827.32,818.56,8.76,0
2017-04-16,9,01PIR-85,853.17,842.39,10.78,0
2017-04-16,10,01PIR-85,1032.3,1018.4,13.91,0
2017-04-16,11,01PIR-85,1174.53,1158.61,15.92,0
2017-04-16,12,01PIR-85,1268.67,1255.64,13.03,0
2017-04-16,13,01PIR-85,1259.85,1252.61,7.24,0
2017-04-16,14,01PIR-85,1253.98,1247.21,6.77,0
2017-04-16,15,01PIR-85,1129.3,1126.1,3.2,0
2017-04-16,16,01PIR-85,1344.73,1337.7,7.04,0
2017-04-16,17,01PIR-85,1306.41,1294.97,11.44,0
2017-04-16,18,01PIR-85,1268.17,1254.43,13.74,0
2017-04-16,19,01PIR-85,1261.27,1242.13,19.14,0
2017-04-16,20,01PIR-85,1240.07,1217.96,22.11,0
2017-04-16,21,01PIR-85,1545.94,1522.91,23.04,0
2017-04-16,22,01PIR-85,1286.52,1270.23,16.29,0
2017-04-16,23,01PIR-85,1474.58,1455.02,19.56,0
2017-04-16,24,01PIR-85,1235.55,1220.45,15.09,0
2017-04-16,1,03ADR-69,1281.55,1221.99,59.57,0
2017-04-16,2,03ADR-69,1662.72,1589.7,73.02,0
2017-04-16,3,03ADR-69,1020.44,975.96,44.49,0
2017-04-16,4,03ADR-69,910.73,871.21,39.53,0
2017-04-16,5,03ADR-69,877.09,837.58,39.51,0
2017-04-16,6,03ADR-69,825.33,788.33,37,0
2017-04-16,7,03ADR-69,846.9,807.48,39.42,0
2017-04-16,8,03ADR-69,860.05,818.56,41.49,0
2017-04-16,9,03ADR-69,885.43,842.39,43.04,0
2017-04-16,10,03ADR-69,1062.94,1018.4,44.54,0
2017-04-16,11,03ADR-69,1206.54,1158.61,47.93,0
2017-04-16,12,03ADR-69,1307.32,1255.64,51.69,0
2017-04-16,13,03ADR-69,1306.48,1252.61,53.87,0
2017-04-16,14,03ADR-69,1301.62,1247.21,54.41,0
2017-04-16,15,03ADR-69,1176.81,1126.1,50.71,0
2017-04-16,16,03ADR-69,1397.77,1337.7,60.08,0
2017-04-16,17,03ADR-69,1360.15,1294.97,65.18,0
2017-04-16,18,03ADR-69,1316.79,1254.43,62.36,0
2017-04-16,19,03ADR-69,1300.95,1242.13,58.82,0
2017-04-16,20,03ADR-69,1263.4,1217.96,45.44,0
2017-04-16,21,03ADR-69,1594.05,1522.91,71.15,0
2017-04-16,22,03ADR-69,1344.51,1270.23,74.27,0
2017-04-16,23,03ADR-69,1535.49,1455.02,80.47,0
2017-04-16,24,03ADR-69,1285.47,1220.45,65.01,0
2017-04-16,1,03GYS-115,1295.67,1221.99,73.69,0
2017-04-16,2,03GYS-115,1668.98,1589.7,79.29,0
2017-04-16,3,03GYS-115,1021.01,975.96,45.06,0
2017-04-16,4,03GYS-115,910.32,871.21,39.12,0
2017-04-16,5,03GYS-115,874.19,837.58,36.61,0
2017-04-16,6,03GYS-115,822.01,788.33,33.68,0
2017-04-16,7,03GYS-115,849.83,807.48,42.35,0
