Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2019-09-01,1,01INU-115,1495,1444.66,50.33,0
2019-09-01,2,01INU-115,1496.85,1438.08,58.78,0
2019-09-01,3,01INU-115,1333.83,1282.02,51.81,0
2019-09-01,4,01INU-115,1173.36,1128.8,44.56,0
2019-09-01,5,01INU-115,1098.4,1054.22,44.18,0
2019-09-01,6,01INU-115,947.85,910.58,37.28,0
2019-09-01,7,01INU-115,880.11,840.84,39.27,0
2019-09-01,8,01INU-115,843.23,808.46,34.76,0
2019-09-01,9,01INU-115,837.64,797.33,40.31,0
2019-09-01,10,01INU-115,731.05,691.94,44.23,-5.13
2019-09-01,11,01INU-115,741.64,635.8,37.11,68.72
2019-09-01,12,01INU-115,729,695.99,43.35,-10.34
2019-09-01,13,01INU-115,735.3,705.93,40.07,-10.69
2019-09-01,14,01INU-115,739.91,704.91,40.91,-5.91
2019-09-01,15,01INU-115,727.72,703.74,37.83,-13.84
2019-09-01,16,01INU-115,732.28,694.17,38.11,0
2019-09-01,17,01INU-115,740.65,701.29,39.35,0
2019-09-01,18,01INU-115,756.92,718.18,38.75,0
2019-09-01,19,01INU-115,849.23,809.76,39.47,0
2019-09-01,20,01INU-115,1216.57,1157.4,59.18,0
2019-09-01,21,01INU-115,2206.22,1549.59,104.83,551.79
2019-09-01,22,01INU-115,1689.85,1595.7,94.16,0
2019-09-01,23,01INU-115,1616.62,1551.52,65.1,0
2019-09-01,24,01INU-115,1548.58,1487.27,61.31,0
2019-09-01,1,01PIR-85,1482.68,1444.66,38.01,0
2019-09-01,2,01PIR-85,1477.04,1438.08,38.96,0
2019-09-01,3,01PIR-85,1316.2,1282.02,34.19,0
2019-09-01,4,01PIR-85,1158.39,1128.8,29.59,0
2019-09-01,5,01PIR-85,1084.8,1054.22,30.58,0
2019-09-01,6,01PIR-85,936.62,910.58,26.05,0
2019-09-01,7,01PIR-85,865.76,840.84,24.91,0
2019-09-01,8,01PIR-85,830.74,808.46,22.28,0
