Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2019-05-16,1,01INU-115,2626.87,2536.29,90.58,0
2019-05-16,2,01INU-115,2633.66,2528.75,104.91,0
2019-05-16,3,01INU-115,2629.63,2516.88,112.76,0
2019-05-16,4,01INU-115,2602.16,2485.94,116.22,0
2019-05-16,5,01INU-115,2425.17,2312.05,113.13,0
2019-05-16,6,01INU-115,2744.34,2610.03,134.31,0
2019-05-16,7,01INU-115,2608.83,2488.98,119.85,0
2019-05-16,8,01INU-115,2248.1,2145.38,102.72,0
2019-05-16,9,01INU-115,2449.12,2331.49,117.63,0
2019-05-16,10,01INU-115,2691.26,2558.42,132.84,0
2019-05-16,11,01INU-115,2663,2535.62,127.38,0
2019-05-16,12,01INU-115,2766.36,2634.31,132.06,0
2019-05-16,13,01INU-115,2682.74,2556.74,126,0
2019-05-16,14,01INU-115,2722.47,2601.64,120.83,0
2019-05-16,15,01INU-115,2575.76,2470.65,105.11,0
2019-05-16,16,01INU-115,2584.98,2481.68,103.3,0
2019-05-16,17,01INU-115,2445.95,2350.23,95.72,-.01
2019-05-16,18,01INU-115,2737.74,2616.22,121.52,0
2019-05-16,19,01INU-115,2705.41,2566.82,138.6,0
2019-05-16,20,01INU-115,2761.44,2554.05,145.28,62.11
2019-05-16,21,01INU-115,2864.48,2711.26,153.22,0
2019-05-16,22,01INU-115,2947.05,2806.34,140.71,0
2019-05-16,23,01INU-115,2830.93,2692.91,138.02,-.01
2019-05-16,24,01INU-115,2424.29,2314.17,110.13,-.01
2019-05-16,1,01PIR-85,2591.95,2536.29,55.66,0
2019-05-16,2,01PIR-85,2596.57,2528.75,67.82,0
2019-05-16,3,01PIR-85,2587.57,2516.88,70.69,0
2019-05-16,4,01PIR-85,2558.46,2485.94,72.52,0
2019-05-16,5,01PIR-85,2380.36,2312.05,68.32,0
2019-05-16,6,01PIR-85,2689.16,2610.03,79.13,0
2019-05-16,7,01PIR-85,2563.55,2488.98,74.58,0
2019-05-16,8,01PIR-85,2210.61,2145.38,65.23,0
2019-05-16,9,01PIR-85,2414.19,2331.49,82.71,0
2019-05-16,10,01PIR-85,2655,2558.42,96.59,0
2019-05-16,11,01PIR-85,2626.06,2535.62,90.44,0
2019-05-16,12,01PIR-85,2729.47,2634.31,95.16,0
2019-05-16,13,01PIR-85,2647.44,2556.74,90.69,0
2019-05-16,14,01PIR-85,2688,2601.64,86.36,0
2019-05-16,15,01PIR-85,2543.91,2470.65,73.26,0
2019-05-16,16,01PIR-85,2555.45,2481.68,73.76,0
2019-05-16,17,01PIR-85,2419.83,2350.23,69.6,0
2019-05-16,18,01PIR-85,2702.26,2616.22,86.05,0
2019-05-16,19,01PIR-85,2670.64,2566.82,103.82,0
2019-05-16,20,01PIR-85,2740.03,2554.05,107.47,78.51
2019-05-16,21,01PIR-85,2826.59,2711.26,115.32,.02
2019-05-16,22,01PIR-85,2911.68,2806.34,105.31,.03
2019-05-16,23,01PIR-85,2794.71,2692.91,101.78,.02
2019-05-16,24,01PIR-85,2391.43,2314.17,77.26,0
2019-05-16,1,03ADR-69,2709.5,2536.29,173.21,0
2019-05-16,2,03ADR-69,2680.33,2528.75,151.57,0
2019-05-16,3,03ADR-69,2666.06,2516.88,149.18,0
2019-05-16,4,03ADR-69,2630.74,2485.94,144.8,0
2019-05-16,5,03ADR-69,2442.53,2312.05,130.48,0
2019-05-16,6,03ADR-69,2764.47,2610.03,154.45,0
2019-05-16,7,03ADR-69,2650.93,2488.98,161.95,0
2019-05-16,8,03ADR-69,2290.14,2145.38,144.76,0
2019-05-16,9,03ADR-69,2496.35,2331.49,164.86,0
2019-05-16,10,03ADR-69,2743.27,2558.42,184.86,0
2019-05-16,11,03ADR-69,2727.97,2535.62,192.35,0
2019-05-16,12,03ADR-69,2844.32,2634.31,210.01,0
2019-05-16,13,03ADR-69,2771.47,2556.74,214.73,0
2019-05-16,14,03ADR-69,2822.16,2601.64,220.51,0
2019-05-16,15,03ADR-69,2685.05,2470.65,214.4,0
2019-05-16,16,03ADR-69,2690.88,2481.68,209.2,0
2019-05-16,17,03ADR-69,2547.06,2350.23,196.84,0
2019-05-16,18,03ADR-69,2828.75,2616.22,212.53,0
2019-05-16,19,03ADR-69,2761.12,2566.82,194.31,0
2019-05-16,20,03ADR-69,2742.63,2554.05,183.69,4.89
2019-05-16,21,03ADR-69,2934.59,2711.26,223.41,-.08
2019-05-16,22,03ADR-69,3068.8,2806.34,262.6,-.15
2019-05-16,23,03ADR-69,2925.89,2692.91,233.06,-.08
2019-05-16,24,03ADR-69,2481.83,2314.17,167.67,0
2019-05-16,1,03GYS-115,2637.1,2536.29,100.81,0
2019-05-16,2,03GYS-115,2616.32,2528.75,87.57,0
2019-05-16,3,03GYS-115,2610.98,2516.88,94.11,0
2019-05-16,4,03GYS-115,2566.99,2485.94,81.06,0
2019-05-16,5,03GYS-115,2374.26,2312.05,62.21,0
