Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2018-11-01,1,01INU-115,1892.04,1800.34,75.58,16.12
2018-11-01,2,01INU-115,1868.02,1804.04,70.56,-6.58
2018-11-01,3,01INU-115,2048.52,1956.7,82.24,9.58
2018-11-01,4,01INU-115,1995.37,1938.89,78.07,-21.59
2018-11-01,5,01INU-115,2268.09,2199.81,94.53,-26.25
2018-11-01,6,01INU-115,2284.38,2215.44,96.14,-27.19
2018-11-01,7,01INU-115,2382.62,2321.75,87.95,-27.09
2018-11-01,8,01INU-115,2385.13,2326.06,87.26,-28.2
2018-11-01,9,01INU-115,3838.14,3731.99,157.55,-51.41
2018-11-01,10,01INU-115,2315.31,2203.22,102.27,9.81
2018-11-01,11,01INU-115,2247.27,1789.39,87.05,370.83
2018-11-01,12,01INU-115,2213.49,1672.13,81.21,460.16
2018-11-01,13,01INU-115,2132.26,2039.09,96.66,-3.49
2018-11-01,14,01INU-115,2306.12,1581.74,77.02,647.36
2018-11-01,15,01INU-115,2343.41,2256.76,94,-7.35
2018-11-01,16,01INU-115,2322.47,1916.54,86.54,319.4
2018-11-01,17,01INU-115,2371.19,1530.67,73.55,766.98
2018-11-01,18,01INU-115,3996.68,-.01,0,3996.69
2018-11-01,19,01INU-115,3951.23,-.01,0,3951.24
2018-11-01,20,01INU-115,2697.39,1671.55,82.09,943.75
2018-11-01,21,01INU-115,2568.85,2403.38,114.18,51.28
2018-11-01,22,01INU-115,2440.08,2293.14,106.33,40.61
2018-11-01,23,01INU-115,2291,1390.64,65.67,834.69
2018-11-01,24,01INU-115,2248.43,2173.02,91.76,-16.35
2018-11-01,1,01PIR-85,1860.92,1800.34,65.26,-4.68
2018-11-01,2,01PIR-85,1852.21,1804.04,59.61,-11.43
2018-11-01,3,01PIR-85,1996.56,1956.7,62.79,-22.94
2018-11-01,4,01PIR-85,1960.55,1938.89,61.34,-39.67
2018-11-01,5,01PIR-85,2221.22,2199.81,69.68,-48.27
2018-11-01,6,01PIR-85,2237.11,2215.44,71.68,-50.01
2018-11-01,7,01PIR-85,2342.39,2321.75,72.17,-51.53
2018-11-01,8,01PIR-85,2349.08,2326.06,74.86,-51.84
2018-11-01,9,01PIR-85,3774.76,3731.99,137.29,-94.51
2018-11-01,10,01PIR-85,2342.46,2203.22,92.13,47.1
2018-11-01,11,01PIR-85,2255.79,1789.39,77.24,389.16
2018-11-01,12,01PIR-85,2244.49,1672.13,71.87,500.49
2018-11-01,13,01PIR-85,2116.67,2039.09,88.97,-11.39
2018-11-01,14,01PIR-85,2368.62,1581.74,68.46,718.42
2018-11-01,15,01PIR-85,2328.97,2256.76,85.34,-13.13
2018-11-01,16,01PIR-85,2347.5,1916.54,79.17,351.79
2018-11-01,17,01PIR-85,2438.74,1530.67,69.32,838.75
2018-11-01,18,01PIR-85,4471.38,-.01,0,4471.39
2018-11-01,19,01PIR-85,4405.16,-.01,0,4405.17
2018-11-01,20,01PIR-85,2851.09,1671.55,80.3,1099.25
2018-11-01,21,01PIR-85,2583.09,2403.38,107.91,71.8
2018-11-01,22,01PIR-85,2394.99,2293.14,99.9,1.95
2018-11-01,23,01PIR-85,2385.67,1390.64,60.92,934.12
2018-11-01,24,01PIR-85,2213.75,2173.02,81.04,-40.3
2018-11-01,1,03ADR-69,1839.14,1800.34,20.68,18.11
2018-11-01,2,03ADR-69,1838.59,1804.04,18.86,15.69
