Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2019-03-01,1,01INU-115,2514.71,2132.61,109.48,272.63
2019-03-01,2,01INU-115,2300.93,2114.98,109.94,76.01
2019-03-01,3,01INU-115,1966.15,1742.84,91.84,131.46
2019-03-01,4,01INU-115,1871.25,1786.79,92.11,-7.65
2019-03-01,5,01INU-115,1866.82,1776.98,92.08,-2.23
2019-03-01,6,01INU-115,2193.49,2085.09,105.81,2.59
2019-03-01,7,01INU-115,2238.08,2132.54,104.35,1.18
2019-03-01,8,01INU-115,2285.08,1719.07,85.7,480.31
2019-03-01,9,01INU-115,3415.77,553.11,29.79,2832.87
2019-03-01,10,01INU-115,2543,1961.25,109.22,472.53
2019-03-01,11,01INU-115,2447.82,2288.7,127.19,31.93
2019-03-01,12,01INU-115,2459.75,2340.73,121.21,-2.19
2019-03-01,13,01INU-115,2332.06,2225.82,107.92,-1.68
2019-03-01,14,01INU-115,2296.8,2198.53,99.68,-1.4
2019-03-01,15,01INU-115,2234.11,2136.64,99.03,-1.56
2019-03-01,16,01INU-115,2362.82,2249.69,115.11,-1.98
2019-03-01,17,01INU-115,2456.51,2332.77,125.83,-2.08
2019-03-01,18,01INU-115,2370.79,2248.87,123.23,-1.32
2019-03-01,19,01INU-115,2222.35,1874.25,107.38,240.73
2019-03-01,20,01INU-115,2620.22,2141.92,125.29,353.01
2019-03-01,21,01INU-115,2605.93,2146.88,126.17,332.88
2019-03-01,22,01INU-115,2512.29,2237.22,130.54,144.53
2019-03-01,23,01INU-115,2431.55,2208.99,124.72,97.84
2019-03-01,24,01INU-115,2588.92,1963.44,110.95,514.53
2019-03-01,1,01PIR-85,2163.66,2132.61,85.06,-54.01
2019-03-01,2,01PIR-85,2180.95,2114.98,81.54,-15.58
2019-03-01,3,01PIR-85,1867.68,1742.84,69.04,55.8
2019-03-01,4,01PIR-85,1840.21,1786.79,68.21,-14.79
2019-03-01,5,01PIR-85,1829.35,1776.98,69.14,-16.77
2019-03-01,6,01PIR-85,2162.6,2085.09,78.72,-1.2
2019-03-01,7,01PIR-85,2212.94,2132.54,81.35,-.95
2019-03-01,8,01PIR-85,2330.67,1719.07,71.4,540.2
2019-03-01,9,01PIR-85,3587.47,553.11,24.56,3009.81
2019-03-01,10,01PIR-85,1973.22,1961.25,89.69,-77.71
2019-03-01,11,01PIR-85,2391.77,2288.7,102.28,.79
2019-03-01,12,01PIR-85,2451.61,2340.73,100.28,10.61
2019-03-01,13,01PIR-85,2324.05,2225.82,90.13,8.1
2019-03-01,14,01PIR-85,2288.12,2198.53,82.8,6.79
2019-03-01,15,01PIR-85,2228.5,2136.64,84.3,7.56
2019-03-01,16,01PIR-85,2355.94,2249.69,96.5,9.76
2019-03-01,17,01PIR-85,2449.53,2332.77,106.5,10.27
2019-03-01,18,01PIR-85,2358.21,2248.87,102.83,6.5
2019-03-01,19,01PIR-85,1917.94,1874.25,90.69,-47
2019-03-01,20,01PIR-85,2640.88,2141.92,105.29,393.68
2019-03-01,21,01PIR-85,2622.3,2146.88,104.19,371.23
2019-03-01,22,01PIR-85,2316.82,2237.22,107.84,-28.24
2019-03-01,23,01PIR-85,2293.84,2208.99,103.97,-19.12
2019-03-01,24,01PIR-85,1959.96,1963.44,90.61,-94.1
2019-03-01,1,03ADR-69,2325.87,2132.61,82.84,110.42
2019-03-01,2,03ADR-69,2229.91,2114.98,77.27,37.66
2019-03-01,3,03ADR-69,1842.86,1742.84,59.61,40.41
2019-03-01,4,03ADR-69,1869.24,1786.79,62.6,19.85
2019-03-01,5,03ADR-69,1856.87,1776.98,57.19,22.71
2019-03-01,6,03ADR-69,2166.72,2085.09,71.51,10.12
2019-03-01,7,03ADR-69,2223.05,2132.54,80.61,9.9
2019-03-01,8,03ADR-69,1933.2,1719.07,64.33,149.8
2019-03-01,9,03ADR-69,1562.26,553.11,26.2,982.96
2019-03-01,10,03ADR-69,2205.24,1961.25,103.42,140.58
2019-03-01,11,03ADR-69,2394.45,2288.7,131.01,-25.26
2019-03-01,12,03ADR-69,2417.62,2340.73,132.16,-55.27
2019-03-01,13,03ADR-69,2314.17,2225.82,130.65,-42.3
2019-03-01,14,03ADR-69,2293.86,2198.53,130.8,-35.46
2019-03-01,15,03ADR-69,2220.79,2136.64,123.61,-39.46
2019-03-01,16,03ADR-69,2333.7,2249.69,134.82,-50.81
2019-03-01,17,03ADR-69,2415.5,2332.77,136.22,-53.49
2019-03-01,18,03ADR-69,2336.81,2248.87,121.8,-33.86
2019-03-01,19,03ADR-69,2061.19,1874.25,98.07,88.88
2019-03-01,20,03ADR-69,2409.22,2141.92,141.68,125.61
2019-03-01,21,03ADR-69,2412.11,2146.88,146.78,118.45
2019-03-01,22,03ADR-69,2434.24,2237.22,143.61,53.41
2019-03-01,23,03ADR-69,2363.74,2208.99,118.59,36.16
2019-03-01,24,03ADR-69,2233.28,1963.44,79.77,190.06
2019-03-01,1,03GYS-115,2283.99,2132.61,-6.35,157.73
2019-03-01,2,03GYS-115,2200.35,2114.98,-8.79,94.15
2019-03-01,3,03GYS-115,1757.43,1742.84,-14.23,28.82
2019-03-01,4,03GYS-115,1804.04,1786.79,-7.28,24.52
2019-03-01,5,03GYS-115,1786.88,1776.98,-14.49,24.4
2019-03-01,6,03GYS-115,2147.51,2085.09,-5.28,67.71
2019-03-01,7,03GYS-115,2186.81,2132.54,-15.23,69.49
2019-03-01,8,03GYS-115,1717.63,1719.07,-33.46,32.02
2019-03-01,9,03GYS-115,1340.39,553.11,-13.94,801.22
2019-03-01,10,03GYS-115,1936.53,1961.25,-52.76,28.05
2019-03-01,11,03GYS-115,2015.44,2288.7,-50.75,-222.5
2019-03-01,12,03GYS-115,1956.66,2340.73,-40.4,-343.67
