Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2019-01-01,1,01INU-115,623.53,595.7,27.53,.29
2019-01-01,2,01INU-115,623.85,596.18,27.93,-.27
2019-01-01,3,01INU-115,603.59,578.62,25.2,-.23
2019-01-01,4,01INU-115,590.19,567.21,23.18,-.2
2019-01-01,5,01INU-115,552.4,531.83,20.69,-.13
2019-01-01,6,01INU-115,532.32,513.08,19.32,-.08
2019-01-01,7,01INU-115,492.51,477.53,15,-.02
2019-01-01,8,01INU-115,456.44,443.16,13.28,0
2019-01-01,9,01INU-115,445.84,430.99,14.85,0
2019-01-01,10,01INU-115,469.98,453.7,16.28,0
2019-01-01,11,01INU-115,526.83,508.13,18.73,-.02
2019-01-01,12,01INU-115,537.71,519.18,18.56,-.04
2019-01-01,13,01INU-115,533.74,516.25,17.55,-.05
2019-01-01,14,01INU-115,537.44,518.6,18.98,-.14
2019-01-01,15,01INU-115,536.59,517.96,18.73,-.11
2019-01-01,16,01INU-115,539.45,520.88,18.7,-.14
2019-01-01,17,01INU-115,544.32,525.68,18.75,-.11
2019-01-01,18,01INU-115,554.98,534.95,20.12,-.09
2019-01-01,19,01INU-115,638.39,613.8,24.44,.15
2019-01-01,20,01INU-115,677.44,647.81,29.61,.02
2019-01-01,21,01INU-115,883.2,848.78,33.96,.47
2019-01-01,22,01INU-115,837.44,801.56,35.41,.47
2019-01-01,23,01INU-115,688.21,657.98,29.92,.31
2019-01-01,24,01INU-115,631.49,605.59,25.56,.34
2019-01-01,1,01PIR-85,610.52,595.7,16.4,-1.59
2019-01-01,2,01PIR-85,610.25,596.18,15.99,-1.92
2019-01-01,3,01PIR-85,591.66,578.62,14.69,-1.64
2019-01-01,4,01PIR-85,579.64,567.21,13.88,-1.44
2019-01-01,5,01PIR-85,543.88,531.83,12.96,-.92
2019-01-01,6,01PIR-85,523.75,513.08,11.43,-.76
2019-01-01,7,01PIR-85,486.47,477.53,9.15,-.22
2019-01-01,8,01PIR-85,450.68,443.16,7.52,0
2019-01-01,9,01PIR-85,439.83,430.99,8.85,0
2019-01-01,10,01PIR-85,463.76,453.7,10.05,0
2019-01-01,11,01PIR-85,519.3,508.13,11.7,-.53
2019-01-01,12,01PIR-85,529.83,519.18,11.36,-.71
2019-01-01,13,01PIR-85,526.97,516.25,11.33,-.61
2019-01-01,14,01PIR-85,529.48,518.6,11.84,-.96
2019-01-01,15,01PIR-85,528.58,517.96,11.36,-.73
2019-01-01,16,01PIR-85,530.5,520.88,10.55,-.94
2019-01-01,17,01PIR-85,535.25,525.68,10.32,-.74
2019-01-01,18,01PIR-85,545.65,534.95,11.32,-.62
2019-01-01,19,01PIR-85,628.85,613.8,15.78,-.73
2019-01-01,20,01PIR-85,666.84,647.81,19.11,-.08
2019-01-01,21,01PIR-85,867.6,848.78,21.15,-2.32
2019-01-01,22,01PIR-85,820.5,801.56,21.26,-2.33
2019-01-01,23,01PIR-85,673.38,657.98,16.93,-1.53
2019-01-01,24,01PIR-85,617.4,605.59,13.47,-1.67
2019-01-01,1,03ADR-69,635.02,595.7,31.13,8.19
2019-01-01,2,03ADR-69,630.1,596.18,24.95,8.97
2019-01-01,3,03ADR-69,606.3,578.62,20.01,7.67
2019-01-01,4,03ADR-69,590.23,567.21,16.29,6.73
2019-01-01,5,03ADR-69,549.39,531.83,13.29,4.28
2019-01-01,6,03ADR-69,527.93,513.08,11.27,3.58
2019-01-01,7,03ADR-69,486.49,477.53,7.93,1.03
2019-01-01,8,03ADR-69,450.78,443.16,7.61,0
2019-01-01,9,03ADR-69,439.01,430.99,8.03,0
2019-01-01,10,03ADR-69,464.08,453.7,10.37,0
2019-01-01,11,03ADR-69,524.31,508.13,13.45,2.72
2019-01-01,12,03ADR-69,537.85,519.18,15.04,3.63
2019-01-01,13,03ADR-69,533.56,516.25,14.25,3.07
2019-01-01,14,03ADR-69,539.19,518.6,16.1,4.49
2019-01-01,15,03ADR-69,536.83,517.96,15.47,3.41
2019-01-01,16,03ADR-69,542.65,520.88,17.38,4.39
2019-01-01,17,03ADR-69,548.41,525.68,19.27,3.47
2019-01-01,18,03ADR-69,557.62,534.95,19.8,2.88
2019-01-01,19,03ADR-69,646.46,613.8,28.84,3.81
2019-01-01,20,03ADR-69,686.85,647.81,38.61,.43
2019-01-01,21,03ADR-69,914.31,848.78,53.47,12.07
2019-01-01,22,03ADR-69,865.62,801.56,51.96,12.1
2019-01-01,23,03ADR-69,704.26,657.98,38.29,7.99
2019-01-01,24,03ADR-69,642.26,605.59,27.99,8.68
2019-01-01,1,03GYS-115,661.47,595.7,17.46,48.31
2019-01-01,2,03GYS-115,659.63,596.18,13.19,50.26
2019-01-01,3,03GYS-115,630.82,578.62,9.2,42.99
2019-01-01,4,03GYS-115,611.1,567.21,6.16,37.73
2019-01-01,5,03GYS-115,559.98,531.83,4.17,23.97
2019-01-01,6,03GYS-115,536.23,513.08,3.09,20.06
2019-01-01,7,03GYS-115,485.51,477.53,2.23,5.75
2019-01-01,8,03GYS-115,445.72,443.16,2.55,0
2019-01-01,9,03GYS-115,432.28,430.99,1.29,0
2019-01-01,10,03GYS-115,455.75,453.7,2.04,0
2019-01-01,11,03GYS-115,528.18,508.13,4.31,15.74
2019-01-01,12,03GYS-115,547.6,519.18,7.39,21.03
2019-01-01,13,03GYS-115,540.96,516.25,6.96,17.76
2019-01-01,14,03GYS-115,551.92,518.6,8.21,25.11
2019-01-01,15,03GYS-115,544.78,517.96,7.74,19.08
2019-01-01,16,03GYS-115,555.46,520.88,10.01,24.56
2019-01-01,17,03GYS-115,558.11,525.68,13.02,19.42
2019-01-01,18,03GYS-115,564.96,534.95,13.91,16.1
2019-01-01,19,03GYS-115,637.16,613.8,.9,22.46
2019-01-01,20,03GYS-115,641.61,647.81,-8.74,2.54
2019-01-01,21,03GYS-115,944.52,848.78,24.67,71.07
2019-01-01,22,03GYS-115,913.21,801.56,40.38,71.26
2019-01-01,23,03GYS-115,736,657.98,30.88,47.14
2019-01-01,24,03GYS-115,679.42,605.59,22.58,51.25
2019-01-01,1,04EFU-115,361.64,595.7,-53.2,-180.87
2019-01-01,2,04EFU-115,351.5,596.18,-58.45,-186.23
2019-01-01,3,04EFU-115,359.23,578.62,-60.07,-159.32
2019-01-01,4,04EFU-115,362.41,567.21,-64.98,-139.82
2019-01-01,5,04EFU-115,371.66,531.83,-71.33,-88.84
2019-01-01,6,04EFU-115,372.23,513.08,-66.08,-74.77
2019-01-01,7,04EFU-115,388.29,477.53,-67.82,-21.43
2019-01-01,8,04EFU-115,379.85,443.16,-63.32,0
2019-01-01,9,04EFU-115,372.97,430.99,-58.02,0
2019-01-01,10,04EFU-115,387.6,453.7,-66.11,0
2019-01-01,11,04EFU-115,372.97,508.13,-74.07,-61.09
2019-01-01,12,04EFU-115,373.94,519.18,-63.64,-81.61
2019-01-01,13,04EFU-115,376.28,516.25,-71.11,-68.85
2019-01-01,14,04EFU-115,360.88,518.6,-64.74,-92.99
2019-01-01,15,04EFU-115,373.42,517.96,-74.02,-70.52
2019-01-01,16,04EFU-115,366.26,520.88,-63.82,-90.81
2019-01-01,17,04EFU-115,384.56,525.68,-69.33,-71.79
2019-01-01,18,04EFU-115,407.21,534.95,-68.22,-59.51
2019-01-01,19,04EFU-115,431.28,613.8,-98.2,-84.33
2019-01-01,20,04EFU-115,523.16,647.81,-115.13,-9.52
2019-01-01,21,04EFU-115,469.55,848.78,-112.37,-266.86
2019-01-01,22,04EFU-115,450.39,801.56,-83.61,-267.56
2019-01-01,23,04EFU-115,412.34,657.98,-68.47,-177.17
2019-01-01,24,04EFU-115,351.06,605.59,-61.9,-192.63
2019-01-01,1,06ETK-115,547.75,595.7,-37.35,-10.61
2019-01-01,2,06ETK-115,548.42,596.18,-36.68,-11.08
2019-01-01,3,06ETK-115,535.59,578.62,-33.55,-9.48
2019-01-01,4,06ETK-115,530.15,567.21,-28.74,-8.32
2019-01-01,5,06ETK-115,502.14,531.83,-24.41,-5.29
2019-01-01,6,06ETK-115,484.54,513.08,-24.05,-4.5
2019-01-01,7,06ETK-115,456.44,477.53,-19.81,-1.29
2019-01-01,8,06ETK-115,427.53,443.16,-15.63,0
2019-01-01,9,06ETK-115,416.23,430.99,-14.76,0
2019-01-01,10,06ETK-115,437.97,453.7,-15.73,0
2019-01-01,11,06ETK-115,486.34,508.13,-18.53,-3.26
