Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2019-08-16,1,01INU-115,1581.67,1543.44,38.23,0
2019-08-16,2,01INU-115,1512.19,1473.79,38.4,0
2019-08-16,3,01INU-115,1497.21,1448.66,48.55,0
2019-08-16,4,01INU-115,1561.09,1502.26,58.84,0
2019-08-16,5,01INU-115,1592.42,1531.9,60.52,0
2019-08-16,6,01INU-115,1866.56,1799.22,76.92,-9.58
2019-08-16,7,01INU-115,1841.09,1767.94,73.16,0
2019-08-16,8,01INU-115,1576.59,1524.67,51.92,0
2019-08-16,9,01INU-115,1965.26,1894.09,71.17,0
2019-08-16,10,01INU-115,2067.18,1988.84,78.33,0
2019-08-16,11,01INU-115,1717.49,1661.11,56.38,0
2019-08-16,12,01INU-115,1962.42,1903.67,58.75,0
2019-08-16,13,01INU-115,1681.16,1632.03,49.14,0
2019-08-16,14,01INU-115,1563.85,1518.69,45.17,0
2019-08-16,15,01INU-115,1634.36,1590.46,43.9,0
2019-08-16,16,01INU-115,1944.21,1904.92,39.28,0
2019-08-16,17,01INU-115,1929.71,1886.9,42.81,0
2019-08-16,18,01INU-115,1602.32,1561.57,40.75,0
2019-08-16,19,01INU-115,1773.7,1718.35,55.35,0
2019-08-16,20,01INU-115,1723.42,1658.85,64.57,0
2019-08-16,21,01INU-115,1732,1658.93,73.07,0
2019-08-16,22,01INU-115,1563.83,1503.48,60.35,0
2019-08-16,23,01INU-115,1604.01,1548.78,55.23,0
2019-08-16,24,01INU-115,1554.78,1504.25,50.53,0
2019-08-16,1,01PIR-85,1566.35,1543.44,22.91,0
2019-08-16,2,01PIR-85,1496.68,1473.79,22.89,0
2019-08-16,3,01PIR-85,1480.27,1448.66,31.61,0
2019-08-16,4,01PIR-85,1539.5,1502.26,37.25,0
2019-08-16,5,01PIR-85,1570.66,1531.9,38.76,0
2019-08-16,6,01PIR-85,1834.34,1799.22,50.01,-14.89
2019-08-16,7,01PIR-85,1813.32,1767.94,45.39,0
2019-08-16,8,01PIR-85,1556.56,1524.67,31.89,0
2019-08-16,9,01PIR-85,1939.37,1894.09,45.28,0
2019-08-16,10,01PIR-85,2021.88,1988.84,33.04,0
2019-08-16,11,01PIR-85,1684.98,1661.11,23.87,0
2019-08-16,12,01PIR-85,1924.84,1903.67,21.17,0
2019-08-16,13,01PIR-85,1650.52,1632.03,18.49,0
2019-08-16,14,01PIR-85,1535.61,1518.69,16.92,0
2019-08-16,15,01PIR-85,1607.17,1590.46,16.72,0
2019-08-16,16,01PIR-85,1912.82,1904.92,7.89,0
2019-08-16,17,01PIR-85,1913.95,1886.9,27.05,0
2019-08-16,18,01PIR-85,1589.35,1561.57,27.77,0
2019-08-16,19,01PIR-85,1756.41,1718.35,38.07,0
2019-08-16,20,01PIR-85,1705.76,1658.85,46.91,0
2019-08-16,21,01PIR-85,1715.6,1658.93,56.67,0
2019-08-16,22,01PIR-85,1550.92,1503.48,47.45,0
2019-08-16,23,01PIR-85,1590.62,1548.78,41.84,0
2019-08-16,24,01PIR-85,1541.27,1504.25,37.02,0
2019-08-16,1,03ADR-69,1613.11,1543.44,69.67,0
2019-08-16,2,03ADR-69,1536.75,1473.79,62.97,0
2019-08-16,3,03ADR-69,1502.3,1448.66,53.64,0
2019-08-16,4,03ADR-69,1556.66,1502.26,54.4,0
2019-08-16,5,03ADR-69,1586.4,1531.9,54.5,0
2019-08-16,6,03ADR-69,1877.79,1799.22,64.22,14.35
2019-08-16,7,03ADR-69,1843.1,1767.94,75.17,0
2019-08-16,8,03ADR-69,1597.24,1524.67,72.57,0
2019-08-16,9,03ADR-69,1990.4,1894.09,96.32,0
2019-08-16,10,03ADR-69,2095.64,1988.84,106.8,0
2019-08-16,11,03ADR-69,1754.52,1661.11,93.41,0
2019-08-16,12,03ADR-69,2013.82,1903.67,110.15,0
2019-08-16,13,03ADR-69,1722.51,1632.03,90.49,0
2019-08-16,14,03ADR-69,1599.8,1518.69,81.12,0
2019-08-16,15,03ADR-69,1675.9,1590.46,85.44,0
2019-08-16,16,03ADR-69,2016.74,1904.92,111.82,0
2019-08-16,17,03ADR-69,1997.65,1886.9,110.75,0
2019-08-16,18,03ADR-69,1651.39,1561.57,89.82,0
2019-08-16,19,03ADR-69,1813.55,1718.35,95.2,0
2019-08-16,20,03ADR-69,1737.58,1658.85,78.73,0
2019-08-16,21,03ADR-69,1749.51,1658.93,90.58,0
2019-08-16,22,03ADR-69,1596.74,1503.48,93.26,0
2019-08-16,23,03ADR-69,1640.04,1548.78,91.26,0
2019-08-16,24,03ADR-69,1576.81,1504.25,72.56,0
2019-08-16,1,03GYS-115,1745.46,1543.44,202.02,0
2019-08-16,2,03GYS-115,1652.94,1473.79,179.15,0
2019-08-16,3,03GYS-115,1607.53,1448.66,158.87,0
2019-08-16,4,03GYS-115,1651.46,1502.26,149.2,0
2019-08-16,5,03GYS-115,1679.17,1531.9,147.27,0
2019-08-16,6,03GYS-115,1932.08,1799.22,157.44,-24.59
2019-08-16,7,03GYS-115,1923.63,1767.94,155.7,0
2019-08-16,8,03GYS-115,1667.24,1524.67,142.57,0
2019-08-16,9,03GYS-115,2049.14,1894.09,155.05,0
2019-08-16,10,03GYS-115,2151.69,1988.84,162.85,0
2019-08-16,11,03GYS-115,1812.89,1661.11,151.78,0
2019-08-16,12,03GYS-115,2086.84,1903.67,183.17,0
2019-08-16,13,03GYS-115,1763.03,1632.03,131.01,0
2019-08-16,14,03GYS-115,1616.48,1518.69,97.79,0
2019-08-16,15,03GYS-115,1698.55,1590.46,108.1,0
2019-08-16,16,03GYS-115,2093.83,1904.92,188.91,0
2019-08-16,17,03GYS-115,2081.7,1886.9,194.81,0
2019-08-16,18,03GYS-115,1728.3,1561.57,166.73,0
2019-08-16,19,03GYS-115,1908.6,1718.35,190.25,0
2019-08-16,20,03GYS-115,1817.39,1658.85,158.53,0
2019-08-16,21,03GYS-115,1777.63,1658.93,118.7,0
2019-08-16,22,03GYS-115,1625.82,1503.48,122.34,0
2019-08-16,23,03GYS-115,1698.86,1548.78,150.07,0
2019-08-16,24,03GYS-115,1652.2,1504.25,147.95,0
2019-08-16,1,04EFU-115,1791.88,1543.44,248.44,0
2019-08-16,2,04EFU-115,1738.48,1473.79,264.69,0
2019-08-16,3,04EFU-115,1686.91,1448.66,238.25,0
2019-08-16,4,04EFU-115,1706.56,1502.26,204.3,0
2019-08-16,5,04EFU-115,1714.76,1531.9,182.86,0
2019-08-16,6,04EFU-115,1831.08,1799.22,158.64,-126.77
2019-08-16,7,04EFU-115,1914.63,1767.94,146.69,0
2019-08-16,8,04EFU-115,1653.35,1524.67,128.68,0
2019-08-16,9,04EFU-115,1985.57,1894.09,91.48,0
2019-08-16,10,04EFU-115,2088.31,1988.84,99.47,0
2019-08-16,11,04EFU-115,1778.21,1661.11,117.11,0
2019-08-16,12,04EFU-115,2057.98,1903.67,154.31,0
2019-08-16,13,04EFU-115,1745.7,1632.03,113.67,0
2019-08-16,14,04EFU-115,1628.84,1518.69,110.16,0
2019-08-16,15,04EFU-115,1743.02,1590.46,152.56,0
2019-08-16,16,04EFU-115,2165.4,1904.92,260.48,0
2019-08-16,17,04EFU-115,2135.65,1886.9,248.75,0
2019-08-16,18,04EFU-115,1797.06,1561.57,235.49,0
2019-08-16,19,04EFU-115,1977.16,1718.35,258.82,0
2019-08-16,20,04EFU-115,1875.71,1658.85,216.86,0
2019-08-16,21,04EFU-115,1842.46,1658.93,183.54,0
2019-08-16,22,04EFU-115,1676.84,1503.48,173.37,0
2019-08-16,23,04EFU-115,1762.89,1548.78,214.1,0
2019-08-16,24,04EFU-115,1723.57,1504.25,219.32,0
2019-08-16,1,06ETK-115,1459.72,1543.44,-83.72,0
2019-08-16,2,06ETK-115,1389.63,1473.79,-84.16,0
2019-08-16,3,06ETK-115,1362.17,1448.66,-86.5,0
2019-08-16,4,06ETK-115,1409.62,1502.26,-92.64,0
2019-08-16,5,06ETK-115,1436.66,1531.9,-95.24,0
2019-08-16,6,06ETK-115,1619.99,1799.22,-116.79,-62.44
2019-08-16,7,06ETK-115,1649.46,1767.94,-118.47,0
2019-08-16,8,06ETK-115,1422.9,1524.67,-101.77,0
2019-08-16,9,06ETK-115,1767.47,1894.09,-126.62,0
2019-08-16,10,06ETK-115,1862.89,1988.84,-125.95,0
2019-08-16,11,06ETK-115,1560.19,1661.11,-100.92,0
2019-08-16,12,06ETK-115,1794.45,1903.67,-109.23,0
2019-08-16,13,06ETK-115,1541.33,1632.03,-90.7,0
2019-08-16,14,06ETK-115,1437.31,1518.69,-81.38,0
2019-08-16,15,06ETK-115,1508.45,1590.46,-82.01,0
2019-08-16,16,06ETK-115,1807.72,1904.92,-97.2,0
2019-08-16,17,06ETK-115,1789.4,1886.9,-97.5,0
2019-08-16,18,06ETK-115,1477.54,1561.57,-84.03,0
2019-08-16,19,06ETK-115,1618.97,1718.35,-99.38,0
2019-08-16,20,06ETK-115,1556.86,1658.85,-102,0
2019-08-16,21,06ETK-115,1556.58,1658.93,-102.35,0
2019-08-16,22,06ETK-115,1414.13,1503.48,-89.34,0
2019-08-16,23,06ETK-115,1460.02,1548.78,-88.77,0
2019-08-16,24,06ETK-115,1419.24,1504.25,-85.02,0
2019-08-16,1,06LDC-115,1458.59,1543.44,-84.85,0
2019-08-16,2,06LDC-115,1388.59,1473.79,-85.2,0
2019-08-16,3,06LDC-115,1361.17,1448.66,-87.5,0
2019-08-16,4,06LDC-115,1408.62,1502.26,-93.64,0
2019-08-16,5,06LDC-115,1435.69,1531.9,-96.21,0
2019-08-16,6,06LDC-115,1618.83,1799.22,-117.88,-62.51
2019-08-16,7,06LDC-115,1648.49,1767.94,-119.45,0
2019-08-16,8,06LDC-115,1422.14,1524.67,-102.53,0
2019-08-16,9,06LDC-115,1766.48,1894.09,-127.61,0
2019-08-16,10,06LDC-115,1861.78,1988.84,-127.07,0
2019-08-16,11,06LDC-115,1559.25,1661.11,-101.85,0
2019-08-16,12,06LDC-115,1793.4,1903.67,-110.28,0
2019-08-16,13,06LDC-115,1540.38,1632.03,-91.65,0
2019-08-16,14,06LDC-115,1436.42,1518.69,-82.27,0
2019-08-16,15,06LDC-115,1507.5,1590.46,-82.96,0
2019-08-16,16,06LDC-115,1806.61,1904.92,-98.31,0
2019-08-16,17,06LDC-115,1788.27,1886.9,-98.63,0
2019-08-16,18,06LDC-115,1476.69,1561.57,-84.88,0
2019-08-16,19,06LDC-115,1618.14,1718.35,-100.2,0
2019-08-16,20,06LDC-115,1556.04,1658.85,-102.82,0
2019-08-16,21,06LDC-115,1555.67,1658.93,-103.26,0
2019-08-16,22,06LDC-115,1413.21,1503.48,-90.27,0
2019-08-16,23,06LDC-115,1459,1548.78,-89.78,0
2019-08-16,24,06LDC-115,1418.24,1504.25,-86.02,0
2019-08-16,1,06PUO-115,1442.35,1543.44,-101.09,0
2019-08-16,2,06PUO-115,1373.09,1473.79,-100.7,0
2019-08-16,3,06PUO-115,1345.53,1448.66,-103.14,0
2019-08-16,4,06PUO-115,1392.46,1502.26,-109.8,0
2019-08-16,5,06PUO-115,1419.39,1531.9,-112.51,0
2019-08-16,6,06PUO-115,1597.67,1799.22,-137,-64.55
2019-08-16,7,06PUO-115,1630.59,1767.94,-137.35,0
2019-08-16,8,06PUO-115,1407.79,1524.67,-116.88,0
2019-08-16,9,06PUO-115,1748.31,1894.09,-145.78,0
2019-08-16,10,06PUO-115,1842.75,1988.84,-146.09,0
2019-08-16,11,06PUO-115,1543.6,1661.11,-117.5,0
2019-08-16,12,06PUO-115,1776.11,1903.67,-127.56,0
2019-08-16,13,06PUO-115,1524.92,1632.03,-107.11,0
2019-08-16,14,06PUO-115,1422.11,1518.69,-96.58,0
2019-08-16,15,06PUO-115,1492.45,1590.46,-98.01,0
2019-08-16,16,06PUO-115,1789.07,1904.92,-115.86,0
2019-08-16,17,06PUO-115,1770.39,1886.9,-116.51,0
2019-08-16,18,06PUO-115,1461.91,1561.57,-99.66,0
2019-08-16,19,06PUO-115,1601.45,1718.35,-116.9,0
2019-08-16,20,06PUO-115,1539.63,1658.85,-119.23,0
2019-08-16,21,06PUO-115,1537.83,1658.93,-121.1,0
2019-08-16,22,06PUO-115,1396.39,1503.48,-107.09,0
2019-08-16,23,06PUO-115,1441.41,1548.78,-107.38,0
2019-08-16,24,06PUO-115,1400.72,1504.25,-103.53,0
2019-08-16,1,08CHB-34.5,3441.49,1543.44,442.34,1455.71
2019-08-16,2,08CHB-34.5,2633.88,1473.79,444.61,715.48
2019-08-16,3,08CHB-34.5,2941.44,1448.66,527.63,965.16
2019-08-16,4,08CHB-34.5,2057.67,1502.26,555.42,0
2019-08-16,5,08CHB-34.5,2087.08,1531.9,555.18,0
