Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-01-11,1,04EFU-115,580.71,640.22,-61.13,1.63
2017-01-11,2,04EFU-115,556.83,586.62,-29.79,0
2017-01-11,3,04EFU-115,553.23,578.13,-24.91,0
2017-01-11,4,04EFU-115,533.71,572.49,-38.78,0
2017-01-11,5,04EFU-115,531.3,570.73,-39.43,0
2017-01-11,6,04EFU-115,555.57,590.79,-36.36,1.13
2017-01-11,7,04EFU-115,663.83,748.33,-87.17,2.67
2017-01-11,8,04EFU-115,736.67,845.33,-99.77,-8.88
2017-01-11,9,04EFU-115,904.72,1096.46,-145.96,-45.79
2017-01-11,10,04EFU-115,1041.48,1250.37,-173.33,-35.56
2017-01-11,11,04EFU-115,1359.53,1578.13,-202.85,-15.75
2017-01-11,12,04EFU-115,1359.23,1611.42,-218.07,-34.12
2017-01-11,13,04EFU-115,1364.9,1585.07,-204.77,-15.41
2017-01-11,14,04EFU-115,1346.63,1579.25,-202.94,-29.68
2017-01-11,15,04EFU-115,1360.72,1574.64,-177.89,-36.04
2017-01-11,16,04EFU-115,1382.21,1598.24,-176.08,-39.96
2017-01-11,17,04EFU-115,1418.13,1593.68,-178.18,2.64
2017-01-11,18,04EFU-115,1454.5,1595.16,-192.55,51.89
2017-01-11,19,04EFU-115,1371.71,1561.27,-238.18,48.62
2017-01-11,20,04EFU-115,1386.94,1611.37,-231.26,6.83
2017-01-11,21,04EFU-115,1383.88,1603.54,-236.3,16.65
2017-01-11,22,04EFU-115,1388.51,1550.78,-208.62,46.36
2017-01-11,23,04EFU-115,1016.34,1176.13,-134.61,-25.19
2017-01-11,24,04EFU-115,705.47,787.79,-86.76,4.44
2017-01-11,1,06PUO-115,590.01,640.22,-46.43,-3.78
2017-01-11,2,06PUO-115,547.24,586.62,-39.38,0
2017-01-11,3,06PUO-115,540.52,578.13,-37.61,0
2017-01-11,4,06PUO-115,535.85,572.49,-36.63,0
2017-01-11,5,06PUO-115,534.69,570.73,-36.04,0
2017-01-11,6,06PUO-115,547.65,590.79,-40.53,-2.62
2017-01-11,7,06PUO-115,687.41,748.33,-54.73,-6.19
2017-01-11,8,06PUO-115,784.54,845.33,-60.53,-.26
2017-01-11,9,06PUO-115,1012.82,1096.46,-82.31,-1.33
2017-01-11,10,06PUO-115,1096.4,1250.37,-95.62,-58.35
2017-01-11,11,06PUO-115,1313.36,1578.13,-122.03,-142.74
2017-01-11,12,06PUO-115,1365.56,1611.42,-122.76,-123.1
2017-01-11,13,06PUO-115,1320.34,1585.07,-120.99,-143.75
2017-01-11,14,06PUO-115,1335.32,1579.25,-122.42,-121.51
2017-01-11,15,06PUO-115,1337.6,1574.64,-120.69,-116.35
2017-01-11,16,06PUO-115,1362.59,1598.24,-120.4,-115.25
2017-01-11,17,06PUO-115,1356.48,1593.68,-119.46,-117.74
2017-01-11,18,06PUO-115,1347.11,1595.16,-120.51,-127.55
2017-01-11,19,06PUO-115,1325.49,1561.27,-116.6,-119.19
2017-01-11,20,06PUO-115,1434.85,1611.37,-122.42,-54.1
2017-01-11,21,06PUO-115,1368.48,1603.54,-122.45,-112.61
2017-01-11,22,06PUO-115,1320.25,1550.78,-116.9,-113.64
2017-01-11,23,06PUO-115,1046.46,1176.13,-83.43,-46.25
2017-01-11,24,06PUO-115,720.02,787.79,-56.88,-10.88
2017-01-11,1,08COZ-34.5,704.37,640.22,65.13,-.97
2017-01-11,2,08COZ-34.5,637.45,586.62,50.84,0
2017-01-11,3,08COZ-34.5,621.11,578.13,42.98,0
2017-01-11,4,08COZ-34.5,612.46,572.49,39.97,0
2017-01-11,5,08COZ-34.5,613.4,570.73,42.68,0
2017-01-11,6,08COZ-34.5,645.21,590.79,55.09,-.67
2017-01-11,7,08COZ-34.5,834.05,748.33,87.31,-1.59
2017-01-11,8,08COZ-34.5,951.18,845.33,105.91,-.06
2017-01-11,9,08COZ-34.5,1254.72,1096.46,158.59,-.33
2017-01-11,10,08COZ-34.5,1435.39,1250.37,199.8,-14.78
2017-01-11,11,08COZ-34.5,1781.66,1578.13,239.71,-36.19
2017-01-11,12,08COZ-34.5,1854.94,1611.42,274.72,-31.21
2017-01-11,13,08COZ-34.5,1817.1,1585.07,268.48,-36.45
2017-01-11,14,08COZ-34.5,1815.52,1579.25,267.08,-30.81
2017-01-11,15,08COZ-34.5,1803.85,1574.64,258.69,-29.49
2017-01-11,16,08COZ-34.5,1828.35,1598.24,259.72,-29.61
2017-01-11,17,08COZ-34.5,1811.39,1593.68,247.97,-30.27
2017-01-11,18,08COZ-34.5,1831.56,1595.16,269.21,-32.81
2017-01-11,19,08COZ-34.5,1866.61,1561.27,335.99,-30.65
2017-01-11,20,08COZ-34.5,1901.53,1611.37,304.05,-13.88
2017-01-11,21,08COZ-34.5,1891.78,1603.54,317.2,-28.96
2017-01-11,22,08COZ-34.5,1780.02,1550.78,258.48,-29.23
2017-01-11,23,08COZ-34.5,1319.37,1176.13,155.12,-11.88
2017-01-11,24,08COZ-34.5,869.12,787.79,84.14,-2.8
2017-01-13,1,04EFU-115,663.03,729.92,-66.88,0
2017-01-13,2,04EFU-115,592.34,640.86,-48.53,0
2017-01-13,3,04EFU-115,600.16,621.07,-20.91,0
2017-01-13,4,04EFU-115,569.21,600.28,-31.07,0
2017-01-13,5,04EFU-115,581.1,600.38,-19.28,0
2017-01-13,6,04EFU-115,577.14,620.02,-42.88,0
2017-01-13,7,04EFU-115,656.83,735.29,-78.46,0
2017-01-13,8,04EFU-115,751.26,842.09,-90.83,0
2017-01-13,9,04EFU-115,873.22,1001.71,-128.49,0
2017-01-13,10,04EFU-115,1204.77,1358.87,-182.8,28.7
2017-01-13,11,04EFU-115,1244.77,1412.58,-190.42,22.61
2017-01-13,12,04EFU-115,1109.95,1299.01,-186.9,-2.16
2017-01-13,13,04EFU-115,1335.48,1529.77,-194.29,0
2017-01-13,14,04EFU-115,1227.65,1398.4,-174.88,4.13
2017-01-13,15,04EFU-115,1199.72,1363.35,-174.56,10.93
2017-01-13,16,04EFU-115,1196.42,1347.21,-150.79,0
2017-01-13,17,04EFU-115,1121.38,1263.06,-141.68,0
2017-01-13,18,04EFU-115,982.79,1106.97,-124.18,0
2017-01-13,19,04EFU-115,1076.47,1245.07,-168.6,0
2017-01-13,20,04EFU-115,1214.68,1421.47,-213.8,7.02
2017-01-13,21,04EFU-115,1091.17,1242.44,-151.28,0
2017-01-13,22,04EFU-115,903.89,1021.87,-117.97,0
2017-01-13,23,04EFU-115,775,860.28,-85.28,0
2017-01-13,24,04EFU-115,737.87,803.83,-65.95,0
2017-01-13,1,06PUO-115,677.35,729.92,-52.56,0
2017-01-13,2,06PUO-115,595.93,640.86,-44.93,0
2017-01-13,3,06PUO-115,578.68,621.07,-42.39,0
2017-01-13,4,06PUO-115,561.42,600.28,-38.86,0
2017-01-13,5,06PUO-115,561.87,600.38,-38.51,0
2017-01-13,6,06PUO-115,577.89,620.02,-42.13,0
2017-01-13,7,06PUO-115,683.18,735.29,-52.11,0
2017-01-13,8,06PUO-115,782.73,842.09,-59.36,0
2017-01-13,9,06PUO-115,930.96,1001.71,-70.75,0
2017-01-13,10,06PUO-115,1252.92,1358.87,-104.82,-1.13
2017-01-13,11,06PUO-115,1305.9,1412.58,-105.68,-1
2017-01-13,12,06PUO-115,1199.71,1299.01,-99.23,-.07
2017-01-13,13,06PUO-115,1415.45,1529.77,-114.32,0
2017-01-13,14,06PUO-115,1292.27,1398.4,-105.99,-.14
2017-01-13,15,06PUO-115,1268.8,1363.35,-94.21,-.34
2017-01-13,16,06PUO-115,1255.91,1347.21,-91.3,0
2017-01-13,17,06PUO-115,1176.22,1263.06,-86.84,0
