Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2018-04-16,1,01INU-115,674.87,651.9,22.98,0
2018-04-16,2,01INU-115,555.76,538.36,17.4,0
2018-04-16,3,01INU-115,536.49,522.89,13.6,0
2018-04-16,4,01INU-115,529.2,515.82,13.37,0
2018-04-16,5,01INU-115,531.14,517.79,13.35,0
2018-04-16,6,01INU-115,539.26,524.65,14.61,0
2018-04-16,7,01INU-115,655.52,632.74,22.78,0
2018-04-16,8,01INU-115,830.56,806.01,24.55,0
2018-04-16,9,01INU-115,969.6,943.42,26.18,0
2018-04-16,10,01INU-115,1145,1115.07,29.93,0
2018-04-16,11,01INU-115,1497.2,1453.83,43.38,0
2018-04-16,12,01INU-115,1571.54,1531.78,39.77,0
2018-04-16,13,01INU-115,1561.1,1524.37,36.73,0
2018-04-16,14,01INU-115,1631.74,1596.77,34.96,0
2018-04-16,15,01INU-115,1696.7,1663.63,33.07,0
2018-04-16,16,01INU-115,1596.94,1573.93,23.01,0
2018-04-16,17,01INU-115,1595.87,1576.9,18.98,0
2018-04-16,18,01INU-115,1606.06,1583.44,22.62,0
2018-04-16,19,01INU-115,1566.35,1536.02,30.32,0
2018-04-16,20,01INU-115,1634.77,1593.16,41.61,0
2018-04-16,21,01INU-115,1582.99,1549.95,33.04,0
2018-04-16,22,01INU-115,1558.36,1526.54,31.78,.04
2018-04-16,23,01INU-115,1540.73,1506.55,34.18,0
2018-04-16,24,01INU-115,1332.22,1296.62,35.6,0
2018-04-16,1,01PIR-85,662.3,651.9,10.4,0
2018-04-16,2,01PIR-85,545.05,538.36,6.69,0
2018-04-16,3,01PIR-85,527.31,522.89,4.43,0
2018-04-16,4,01PIR-85,520.1,515.82,4.27,0
2018-04-16,5,01PIR-85,522.15,517.79,4.36,0
2018-04-16,6,01PIR-85,529.25,524.65,4.6,0
2018-04-16,7,01PIR-85,641.7,632.74,8.96,0
2018-04-16,8,01PIR-85,812.39,806.01,6.38,0
2018-04-16,9,01PIR-85,951.99,943.42,8.57,0
2018-04-16,10,01PIR-85,1125.89,1115.07,10.82,0
2018-04-16,11,01PIR-85,1474.58,1453.83,20.76,0
2018-04-16,12,01PIR-85,1550.97,1531.78,19.19,0
2018-04-16,13,01PIR-85,1540.13,1524.37,15.76,0
2018-04-16,14,01PIR-85,1609.54,1596.77,12.77,0
2018-04-16,15,01PIR-85,1674.69,1663.63,11.06,0
2018-04-16,16,01PIR-85,1577.31,1573.93,3.39,0
2018-04-16,17,01PIR-85,1577.11,1576.9,.21,0
2018-04-16,18,01PIR-85,1588.51,1583.44,5.07,0
2018-04-16,19,01PIR-85,1547.89,1536.02,11.87,0
2018-04-16,20,01PIR-85,1612.54,1593.16,19.38,0
2018-04-16,21,01PIR-85,1567.97,1549.95,18.01,0
2018-04-16,22,01PIR-85,1544.69,1526.54,18.93,-.78
