Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2018-02-16,1,01INU-115,946.08,934.36,11.72,0
2018-02-16,2,01INU-115,818.53,804.8,13.73,0
2018-02-16,3,01INU-115,767.01,753.92,13.05,.03
2018-02-16,4,01INU-115,744.68,731.5,13.16,.02
2018-02-16,5,01INU-115,751.97,736.76,15.18,.03
2018-02-16,6,01INU-115,833.09,818.25,14.84,0
2018-02-16,7,01INU-115,961.3,948.51,12.8,0
2018-02-16,8,01INU-115,1328.14,1315.42,12.72,0
2018-02-16,9,01INU-115,1550.81,1537.7,13.09,.02
2018-02-16,10,01INU-115,1644.52,1634.53,9.99,0
2018-02-16,11,01INU-115,1665.65,1655.01,10.64,0
2018-02-16,12,01INU-115,1834.99,1824.57,10.42,0
2018-02-16,13,01INU-115,1810.3,1805.71,4.6,0
2018-02-16,14,01INU-115,1741.84,1740.21,1.62,0
2018-02-16,15,01INU-115,1785.09,1785.76,-.66,0
2018-02-16,16,01INU-115,1613.64,1616.01,-2.38,0
2018-02-16,17,01INU-115,1589.82,1589.31,.52,0
2018-02-16,18,01INU-115,1528.86,1523.75,5.11,0
2018-02-16,19,01INU-115,1537.04,1529.23,7.81,0
2018-02-16,20,01INU-115,1603.22,1587.09,16.13,0
2018-02-16,21,01INU-115,1660.34,1642.44,17.9,0
2018-02-16,22,01INU-115,1597.87,1578.39,19.47,0
2018-02-16,23,01INU-115,1588.77,1569.85,18.91,0
2018-02-16,24,01INU-115,1591.79,1569.2,22.58,0
2018-02-16,1,01PIR-85,932.79,934.36,-1.57,0
2018-02-16,2,01PIR-85,803.61,804.8,-1.19,0
2018-02-16,3,01PIR-85,753.49,753.92,-.29,-.15
2018-02-16,4,01PIR-85,731.98,731.5,.59,-.12
2018-02-16,5,01PIR-85,738.37,736.76,1.75,-.14
2018-02-16,6,01PIR-85,816.83,818.25,-1.42,0
2018-02-16,7,01PIR-85,946.52,948.51,-1.99,0
2018-02-16,8,01PIR-85,1311.38,1315.42,-4.04,0
2018-02-16,9,01PIR-85,1532.45,1537.7,-5.33,.08
2018-02-16,10,01PIR-85,1629.79,1634.53,-4.74,0
2018-02-16,11,01PIR-85,1651.4,1655.01,-3.61,0
2018-02-16,12,01PIR-85,1818.89,1824.57,-5.68,0
2018-02-16,13,01PIR-85,1794.99,1805.71,-10.72,0
2018-02-16,14,01PIR-85,1727.84,1740.21,-12.37,0
2018-02-16,15,01PIR-85,1772.53,1785.76,-13.23,0
2018-02-16,16,01PIR-85,1602.77,1616.01,-13.24,0
2018-02-16,17,01PIR-85,1578.55,1589.31,-10.75,0
2018-02-16,18,01PIR-85,1514.06,1523.75,-9.69,0
2018-02-16,19,01PIR-85,1526.04,1529.23,-3.18,0
2018-02-16,20,01PIR-85,1592.9,1587.09,5.81,0
2018-02-16,21,01PIR-85,1652.16,1642.44,9.72,0
2018-02-16,22,01PIR-85,1587.55,1578.39,9.16,0
2018-02-16,23,01PIR-85,1572.59,1569.85,2.74,0
2018-02-16,24,01PIR-85,1571.82,1569.2,2.61,0
2018-02-16,1,03ADR-69,982.3,934.36,47.94,0
2018-02-16,2,03ADR-69,846.05,804.8,41.25,0
2018-02-16,3,03ADR-69,791.85,753.92,37.17,.76
2018-02-16,4,03ADR-69,766.41,731.5,34.31,.6
2018-02-16,5,03ADR-69,770.79,736.76,33.33,.71
2018-02-16,6,03ADR-69,859.36,818.25,41.11,0
2018-02-16,7,03ADR-69,997.36,948.51,48.86,0
2018-02-16,8,03ADR-69,1387.51,1315.42,72.09,0
2018-02-16,9,03ADR-69,1634.02,1537.7,96.54,-.22
2018-02-16,10,03ADR-69,1737.94,1634.53,103.41,0
2018-02-16,11,03ADR-69,1760.47,1655.01,105.46,0
2018-02-16,12,03ADR-69,1944.55,1824.57,119.98,0
2018-02-16,13,03ADR-69,1931.19,1805.71,125.48,0
2018-02-16,14,03ADR-69,1864.1,1740.21,123.89,0
2018-02-16,15,03ADR-69,1914.73,1785.76,128.97,0
2018-02-16,16,03ADR-69,1734,1616.01,117.99,0
2018-02-16,17,03ADR-69,1704.26,1589.31,114.95,0
2018-02-16,18,03ADR-69,1636.67,1523.75,112.92,0
2018-02-16,19,03ADR-69,1636.72,1529.23,107.49,0
2018-02-16,20,03ADR-69,1714.53,1587.09,127.44,0
2018-02-16,21,03ADR-69,1769.19,1642.44,126.75,0
2018-02-16,22,03ADR-69,1689.04,1578.39,110.65,0
2018-02-16,23,03ADR-69,1675.59,1569.85,105.74,0
2018-02-16,24,03ADR-69,1659.06,1569.2,89.85,0
2018-02-16,1,03GYS-115,993.55,934.36,59.18,0
2018-02-16,2,03GYS-115,849.46,804.8,44.66,0
2018-02-16,3,03GYS-115,798.08,753.92,39.36,4.79
2018-02-16,4,03GYS-115,770.69,731.5,35.39,3.79
2018-02-16,5,03GYS-115,774.29,736.76,33.03,4.5
2018-02-16,6,03GYS-115,860.15,818.25,41.9,0
2018-02-16,7,03GYS-115,1000.57,948.51,52.06,0
2018-02-16,8,03GYS-115,1395.72,1315.42,80.3,0
2018-02-16,9,03GYS-115,1638.92,1537.7,102.32,-1.1
2018-02-16,10,03GYS-115,1741.59,1634.53,107.06,0
2018-02-16,11,03GYS-115,1742.04,1655.01,87.02,0
2018-02-16,12,03GYS-115,1922,1824.57,97.43,0
2018-02-16,13,03GYS-115,1923.29,1805.71,117.58,0
2018-02-16,14,03GYS-115,1859.87,1740.21,119.66,0
2018-02-16,15,03GYS-115,1932.87,1785.76,147.11,0
2018-02-16,16,03GYS-115,1759.1,1616.01,143.09,0
2018-02-16,17,03GYS-115,1730.88,1589.31,141.57,0
2018-02-16,18,03GYS-115,1655.58,1523.75,131.83,0
2018-02-16,19,03GYS-115,1658.5,1529.23,129.27,0
2018-02-16,20,03GYS-115,1724.11,1587.09,137.02,0
2018-02-16,21,03GYS-115,1783.4,1642.44,140.96,0
2018-02-16,22,03GYS-115,1707.49,1578.39,129.1,0
2018-02-16,23,03GYS-115,1697.12,1569.85,127.27,0
2018-02-16,24,03GYS-115,1687.9,1569.2,118.7,0
2018-02-16,1,04EFU-115,921.72,934.36,-12.64,0
2018-02-16,2,04EFU-115,779.36,804.8,-25.45,0
2018-02-16,3,04EFU-115,767.95,753.92,-27.44,41.47
2018-02-16,4,04EFU-115,732.1,731.5,-32.2,32.8
2018-02-16,5,04EFU-115,739.44,736.76,-36.29,38.97
2018-02-16,6,04EFU-115,783.02,818.25,-35.23,0
2018-02-16,7,04EFU-115,915.66,948.51,-32.85,0
2018-02-16,8,04EFU-115,1265.66,1315.42,-49.75,0
2018-02-16,9,04EFU-115,1493.39,1537.7,-39.36,-4.94
2018-02-16,10,04EFU-115,1609.88,1634.53,-24.65,0
2018-02-16,11,04EFU-115,1631.21,1655.01,-23.8,0
2018-02-16,12,04EFU-115,1782,1824.57,-42.57,0
2018-02-16,13,04EFU-115,1748.19,1805.71,-57.52,0
2018-02-16,14,04EFU-115,1702.3,1740.21,-37.91,0
2018-02-16,15,04EFU-115,1758.51,1785.76,-27.24,0
2018-02-16,16,04EFU-115,1627.29,1616.01,11.28,0
2018-02-16,17,04EFU-115,1597.08,1589.31,7.77,0
2018-02-16,18,04EFU-115,1522.38,1523.75,-1.37,0
2018-02-16,19,04EFU-115,1543.87,1529.23,14.64,0
2018-02-16,20,04EFU-115,1589.6,1587.09,2.5,0
2018-02-16,21,04EFU-115,1644.1,1642.44,1.66,0
2018-02-16,22,04EFU-115,1569.72,1578.39,-8.67,0
2018-02-16,23,04EFU-115,1550.8,1569.85,-19.05,0
2018-02-16,24,04EFU-115,1556.58,1569.2,-12.62,0
2018-02-16,1,06ETK-115,867.97,934.36,-66.39,0
2018-02-16,2,06ETK-115,746.99,804.8,-57.82,0
2018-02-16,3,06ETK-115,698.31,753.92,-54.56,-1.06
2018-02-16,4,06ETK-115,677.17,731.5,-53.49,-.84
2018-02-16,5,06ETK-115,681.81,736.76,-53.95,-1
2018-02-16,6,06ETK-115,759.32,818.25,-58.93,0
2018-02-16,7,06ETK-115,879.99,948.51,-68.52,0
2018-02-16,8,06ETK-115,1218.04,1315.42,-97.38,0
2018-02-16,9,06ETK-115,1418.84,1537.7,-119.29,.43
2018-02-16,10,06ETK-115,1515.62,1634.53,-118.91,0
2018-02-16,11,06ETK-115,1531.41,1655.01,-123.61,0
2018-02-16,12,06ETK-115,1690.95,1824.57,-133.63,0
2018-02-16,13,06ETK-115,1671.91,1805.71,-133.8,0
2018-02-16,14,06ETK-115,1611.98,1740.21,-128.23,0
2018-02-16,15,06ETK-115,1656.02,1785.76,-129.74,0
2018-02-16,16,06ETK-115,1503.86,1616.01,-112.15,0
2018-02-16,17,06ETK-115,1479.91,1589.31,-109.4,0
2018-02-16,18,06ETK-115,1414.29,1523.75,-109.46,0
2018-02-16,19,06ETK-115,1420.49,1529.23,-108.74,0
2018-02-16,20,06ETK-115,1472.62,1587.09,-114.47,0
2018-02-16,21,06ETK-115,1525.05,1642.44,-117.39,0
2018-02-16,22,06ETK-115,1463.44,1578.39,-114.96,0
2018-02-16,23,06ETK-115,1455.61,1569.85,-114.24,0
2018-02-16,24,06ETK-115,1457.67,1569.2,-111.54,0
2018-02-16,1,06LDC-115,867.94,934.36,-66.42,0
2018-02-16,2,06LDC-115,746.97,804.8,-57.83,0
2018-02-16,3,06LDC-115,698.31,753.92,-54.56,-1.06
2018-02-16,4,06LDC-115,677.17,731.5,-53.5,-.84
2018-02-16,5,06LDC-115,681.81,736.76,-53.95,-1
2018-02-16,6,06LDC-115,759.33,818.25,-58.92,0
2018-02-16,7,06LDC-115,879.98,948.51,-68.53,0
2018-02-16,8,06LDC-115,1218.01,1315.42,-97.41,0
2018-02-16,9,06LDC-115,1418.75,1537.7,-119.38,.43
2018-02-16,10,06LDC-115,1515.5,1634.53,-119.04,0
2018-02-16,11,06LDC-115,1531.25,1655.01,-123.77,0
2018-02-16,12,06LDC-115,1690.65,1824.57,-133.92,0
2018-02-16,13,06LDC-115,1671.6,1805.71,-134.11,0
2018-02-16,14,06LDC-115,1611.7,1740.21,-128.51,0
2018-02-16,15,06LDC-115,1655.82,1785.76,-129.94,0
2018-02-16,16,06LDC-115,1503.74,1616.01,-112.27,0
2018-02-16,17,06LDC-115,1479.77,1589.31,-109.54,0
2018-02-16,18,06LDC-115,1414.14,1523.75,-109.61,0
2018-02-16,19,06LDC-115,1420.29,1529.23,-108.93,0
2018-02-16,20,06LDC-115,1472.35,1587.09,-114.74,0
2018-02-16,21,06LDC-115,1524.76,1642.44,-117.68,0
2018-02-16,22,06LDC-115,1463.13,1578.39,-115.26,0
2018-02-16,23,06LDC-115,1455.35,1569.85,-114.5,0
