Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2018-10-16,1,01INU-115,1646.14,1219.37,65.61,361.17
2018-10-16,2,01INU-115,1641.99,805.5,44.83,791.65
2018-10-16,3,01INU-115,1575.81,1162.86,65.6,347.34
2018-10-16,4,01INU-115,1108.55,1056.21,59.55,-7.22
2018-10-16,5,01INU-115,1051.83,999.68,58.38,-6.23
2018-10-16,6,01INU-115,1122.19,1070.47,59.2,-7.47
2018-10-16,7,01INU-115,1632.99,1562.76,85.68,-15.45
2018-10-16,8,01INU-115,1794.15,1716.62,94.81,-17.28
2018-10-16,9,01INU-115,1750.61,1674.17,93.87,-17.44
2018-10-16,10,01INU-115,1659.38,1584.88,90.29,-15.79
2018-10-16,11,01INU-115,1488.29,1422.47,79.24,-13.42
2018-10-16,12,01INU-115,1616.27,1212.66,67.84,335.76
2018-10-16,13,01INU-115,1669.8,1033.52,58.49,577.81
2018-10-16,14,01INU-115,1948.92,229.75,13.08,1706.09
2018-10-16,15,01INU-115,1613.31,1075.32,60.83,477.16
2018-10-16,16,01INU-115,1613.66,965.79,54.72,593.16
2018-10-16,17,01INU-115,1626.56,1171.26,66.17,389.13
2018-10-16,18,01INU-115,1627.9,1247.58,69.89,310.44
2018-10-16,19,01INU-115,1625.48,1391.87,76.06,157.55
2018-10-16,20,01INU-115,1753.48,1308.43,72.15,372.9
2018-10-16,21,01INU-115,2099.08,1123.61,63.34,912.13
2018-10-16,22,01INU-115,1661.39,1310.3,74.27,276.82
2018-10-16,23,01INU-115,1548.03,1482.11,79.79,-13.88
2018-10-16,24,01INU-115,1353.16,1300.66,63.62,-11.11
2018-10-16,1,01PIR-85,1661.38,1219.37,50.3,391.71
2018-10-16,2,01PIR-85,1715.48,805.5,34.08,875.9
2018-10-16,3,01PIR-85,1588.5,1162.86,48.59,377.04
2018-10-16,4,01PIR-85,1080.17,1056.21,39.15,-15.18
2018-10-16,5,01PIR-85,1024.04,999.68,37.58,-13.21
2018-10-16,6,01PIR-85,1092.4,1070.47,37.71,-15.78
2018-10-16,7,01PIR-85,1587.52,1562.76,56.86,-32.1
2018-10-16,8,01PIR-85,1742.24,1716.62,61.35,-35.73
2018-10-16,9,01PIR-85,1699.51,1674.17,61.32,-35.98
2018-10-16,10,01PIR-85,1611.95,1584.88,59.12,-32.05
2018-10-16,11,01PIR-85,1452.07,1422.47,56.85,-27.25
2018-10-16,12,01PIR-85,1624.13,1212.66,47.16,364.31
2018-10-16,13,01PIR-85,1710.55,1033.52,41.9,635.13
2018-10-16,14,01PIR-85,2141.68,229.75,9.02,1902.91
2018-10-16,15,01PIR-85,1644.24,1075.32,42.44,526.47
2018-10-16,16,01PIR-85,1659.92,965.79,38.12,656.02
2018-10-16,17,01PIR-85,1642.47,1171.26,46.41,424.8
2018-10-16,18,01PIR-85,1636.86,1247.58,51.88,337.4
2018-10-16,19,01PIR-85,1616.92,1391.87,59.08,165.96
2018-10-16,20,01PIR-85,1772.56,1308.43,58.56,405.58
2018-10-16,21,01PIR-85,2186.84,1123.61,52.2,1011.03
2018-10-16,22,01PIR-85,1668.96,1310.3,59.52,299.14
2018-10-16,23,01PIR-85,1514.49,1482.11,61.06,-28.68
2018-10-16,24,01PIR-85,1323.62,1300.66,45.98,-23.02
2018-10-16,1,03ADR-69,1431.11,1219.37,35.14,176.6
2018-10-16,2,03ADR-69,1142.23,805.5,20.33,316.39
2018-10-16,3,03ADR-69,1362.74,1162.86,31.4,168.47
2018-10-16,4,03ADR-69,1115.6,1056.21,32.88,26.51
2018-10-16,5,03ADR-69,1054.32,999.68,31.34,23.3
2018-10-16,6,03ADR-69,1133.15,1070.47,35,27.68
2018-10-16,7,03ADR-69,1677.5,1562.76,59.65,55.09
2018-10-16,8,03ADR-69,1854.54,1716.62,77.03,60.89
2018-10-16,9,03ADR-69,1810.09,1674.17,74.82,61.1
2018-10-16,10,03ADR-69,1710.22,1584.88,72.18,53.16
2018-10-16,11,03ADR-69,1529.62,1422.47,61.94,45.22
2018-10-16,12,03ADR-69,1428.64,1212.66,52.5,163.47
2018-10-16,13,03ADR-69,1327.45,1033.52,46.11,247.82
2018-10-16,14,03ADR-69,859.53,229.75,10.61,619.17
2018-10-16,15,03ADR-69,1323.41,1075.32,51.19,196.89
2018-10-16,16,03ADR-69,1248.09,965.79,43.95,238.36
2018-10-16,17,03ADR-69,1403.26,1171.26,52.85,179.14
2018-10-16,18,03ADR-69,1450.29,1247.58,53.86,148.85
2018-10-16,19,03ADR-69,1547.56,1391.87,58.63,97.06
2018-10-16,20,03ADR-69,1554.31,1308.43,68.27,177.62
2018-10-16,21,03ADR-69,1553.42,1123.61,72.77,357.05
2018-10-16,22,03ADR-69,1533.08,1310.3,83.03,139.75
2018-10-16,23,03ADR-69,1612.84,1482.11,81.88,48.85
2018-10-16,24,03ADR-69,1398.47,1300.66,58.48,39.33
2018-10-16,1,03GYS-115,1481.82,1219.37,15.99,246.47
2018-10-16,2,03GYS-115,1175.62,805.5,8.96,361.16
2018-10-16,3,03GYS-115,1418.73,1162.86,19.58,236.28
2018-10-16,4,03GYS-115,1151.16,1056.21,18.98,75.98
2018-10-16,5,03GYS-115,1085.36,999.68,17.71,67.97
2018-10-16,6,03GYS-115,1173.62,1070.47,23.18,79.97
2018-10-16,7,03GYS-115,1750.73,1562.76,35.02,152.95
2018-10-16,8,03GYS-115,1920.56,1716.62,37.06,166.88
2018-10-16,9,03GYS-115,1856.78,1674.17,16.33,166.28
2018-10-16,10,03GYS-115,1719.03,1584.88,-3.82,137.96
2018-10-16,11,03GYS-115,1530,1422.47,-9.78,117.32
2018-10-16,12,03GYS-115,1421.86,1212.66,-13.53,222.73
2018-10-16,13,03GYS-115,1333.86,1033.52,-7.92,308.27
2018-10-16,14,03GYS-115,847.36,229.75,-3.87,621.48
2018-10-16,15,03GYS-115,1309.71,1075.32,-6.8,241.19
2018-10-16,16,03GYS-115,1225.56,965.79,-7.47,267.24
2018-10-16,17,03GYS-115,1394.6,1171.26,-10.24,233.58
2018-10-16,18,03GYS-115,1403.76,1247.58,-30.3,186.48
2018-10-16,19,03GYS-115,1511.47,1391.87,-20.29,139.89
2018-10-16,20,03GYS-115,1520.42,1308.43,-9.83,221.82
2018-10-16,21,03GYS-115,1480.51,1123.61,-22.13,379.03
2018-10-16,22,03GYS-115,1488.87,1310.3,-2.77,181.35
2018-10-16,23,03GYS-115,1636.39,1482.11,20.42,133.86
2018-10-16,24,03GYS-115,1435,1300.66,25.96,108.38
2018-10-16,1,04EFU-115,1519.02,1219.37,-113.71,413.36
2018-10-16,2,04EFU-115,1232.95,805.5,-80.64,508.09
2018-10-16,3,04EFU-115,1466.12,1162.86,-114.06,417.32
2018-10-16,4,04EFU-115,1168.03,1056.21,-97.15,208.98
2018-10-16,5,04EFU-115,1122.53,999.68,-73.12,195.97
2018-10-16,6,04EFU-115,1230.87,1070.47,-64.43,224.84
2018-10-16,7,04EFU-115,1816.82,1562.76,-129.41,383.47
2018-10-16,8,04EFU-115,1943.03,1716.62,-174.96,401.38
2018-10-16,9,04EFU-115,1870.46,1674.17,-194.41,390.7
2018-10-16,10,04EFU-115,1640.98,1584.88,-214.79,270.89
2018-10-16,11,04EFU-115,1463.47,1422.47,-189.1,230.11
2018-10-16,12,04EFU-115,1397.24,1212.66,-150.37,334.95
2018-10-16,13,04EFU-115,1390.6,1033.52,-126.45,483.54
2018-10-16,14,04EFU-115,958.95,229.75,-25.9,755.1
2018-10-16,15,04EFU-115,1368.06,1075.32,-122.69,415.42
2018-10-16,16,04EFU-115,1189.38,965.79,-89.82,313.42
2018-10-16,17,04EFU-115,1390.98,1171.26,-109.47,329.18
2018-10-16,18,04EFU-115,1290.6,1247.58,-129.81,172.82
2018-10-16,19,04EFU-115,1378.62,1391.87,-137.48,124.23
2018-10-16,20,04EFU-115,1368.9,1308.43,-134.57,195.04
2018-10-16,21,04EFU-115,1352.78,1123.61,-134.8,363.98
2018-10-16,22,04EFU-115,1332.26,1310.3,-134.35,156.32
2018-10-16,23,04EFU-115,1669.34,1482.11,-133.72,320.95
2018-10-16,24,04EFU-115,1486.15,1300.66,-79.22,264.72
2018-10-16,1,06ETK-115,1203.62,1219.37,-82.07,66.33
2018-10-16,2,06ETK-115,1063.58,805.5,-55.84,313.91
2018-10-16,3,06ETK-115,1149.82,1162.86,-80.77,67.73
