Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2018-12-01,1,01INU-115,1649.57,1561.62,84.24,3.72
2018-12-01,2,01INU-115,1430.68,1352.27,66.45,11.97
2018-12-01,3,01INU-115,1254.54,1186.35,56.56,11.63
2018-12-01,4,01INU-115,1254.48,1185.7,56.8,11.98
2018-12-01,5,01INU-115,1232.37,1165.44,55.15,11.78
2018-12-01,6,01INU-115,1206.99,1141.96,53.51,11.52
2018-12-01,7,01INU-115,1251.34,1181.97,57.29,12.08
2018-12-01,8,01INU-115,1193.42,1125.85,56.07,11.5
2018-12-01,9,01INU-115,1242.26,1164.28,65.7,12.28
2018-12-01,10,01INU-115,1262.11,1172.47,64.97,24.66
2018-12-01,11,01INU-115,1338.72,1255.56,69.43,13.73
2018-12-01,12,01INU-115,1338.56,1256.73,69.46,12.37
2018-12-01,13,01INU-115,1337.02,1159.15,67.16,110.72
2018-12-01,14,01INU-115,1378.94,1301.18,74.35,3.41
2018-12-01,15,01INU-115,1333.51,1252.47,69.97,11.08
2018-12-01,16,01INU-115,1331.7,1191.8,68.59,71.3
2018-12-01,17,01INU-115,1319,1125.65,64.14,129.21
2018-12-01,18,01INU-115,1497.26,1409.9,76.92,10.44
2018-12-01,19,01INU-115,1900.82,1487.93,79.32,333.56
2018-12-01,20,01INU-115,2479.74,1099.51,59.19,1321.04
2018-12-01,21,01INU-115,2538.76,916.97,50.21,1571.58
2018-12-01,22,01INU-115,1918.71,1445.56,79.56,393.59
2018-12-01,23,01INU-115,1536.65,1446.72,76.05,13.88
2018-12-01,24,01INU-115,1336.13,1263.27,60.32,12.53
2018-12-01,1,01PIR-85,1610.64,1561.62,56.55,-7.53
2018-12-01,2,01PIR-85,1390.88,1352.27,41.58,-2.98
2018-12-01,3,01PIR-85,1220.14,1186.35,36.69,-2.9
2018-12-01,4,01PIR-85,1218.32,1185.7,35.61,-3
2018-12-01,5,01PIR-85,1197.56,1165.44,35.07,-2.95
2018-12-01,6,01PIR-85,1173.12,1141.96,34.03,-2.88
2018-12-01,7,01PIR-85,1215.65,1181.97,36.7,-3.02
2018-12-01,8,01PIR-85,1159.05,1125.85,36.08,-2.88
2018-12-01,9,01PIR-85,1204.78,1164.28,43.57,-3.07
2018-12-01,10,01PIR-85,1218.47,1172.47,45.05,.94
2018-12-01,11,01PIR-85,1299.88,1255.56,47.5,-3.18
2018-12-01,12,01PIR-85,1302.09,1256.73,48.27,-2.92
2018-12-01,13,01PIR-85,1321.14,1159.15,47.94,114.05
2018-12-01,14,01PIR-85,1348.56,1301.18,53.41,-6.03
2018-12-01,15,01PIR-85,1300.66,1252.47,50.8,-2.6
2018-12-01,16,01PIR-85,1304.6,1191.8,48.5,64.29
2018-12-01,17,01PIR-85,1303.24,1125.65,45.66,131.93
2018-12-01,18,01PIR-85,1463.23,1409.9,55.95,-2.62
2018-12-01,19,01PIR-85,1910.71,1487.93,62.92,359.86
2018-12-01,20,01PIR-85,2602.49,1099.51,46.61,1456.37
2018-12-01,21,01PIR-85,2686.25,916.97,39.21,1730.07
2018-12-01,22,01PIR-85,1922.88,1445.56,61.83,415.49
2018-12-01,23,01PIR-85,1503.22,1446.72,59.96,-3.46
2018-12-01,24,01PIR-85,1306.46,1263.27,46.31,-3.12
2018-12-01,1,03ADR-69,1648.3,1561.62,35.21,51.47
2018-12-01,2,03ADR-69,1457.34,1352.27,30.59,74.47
2018-12-01,3,03ADR-69,1282.2,1186.35,23.47,72.38
2018-12-01,4,03ADR-69,1284.41,1185.7,24.11,74.6
2018-12-01,5,03ADR-69,1261.36,1165.44,22.53,73.39
2018-12-01,6,03ADR-69,1238.23,1141.96,24.58,71.69
2018-12-01,7,03ADR-69,1291.14,1181.97,33.95,75.22
2018-12-01,8,03ADR-69,1235.47,1125.85,37.98,71.64
2018-12-01,9,03ADR-69,1286.51,1164.28,45.76,76.47
2018-12-01,10,03ADR-69,1293.62,1172.47,48.32,72.83
2018-12-01,11,03ADR-69,1396.09,1255.56,56.11,84.43
2018-12-01,12,03ADR-69,1389.54,1256.73,56.55,76.26
2018-12-01,13,03ADR-69,1286.95,1159.15,48.73,79.08
2018-12-01,14,03ADR-69,1398.67,1301.18,54.07,43.42
2018-12-01,15,03ADR-69,1370.35,1252.47,49.6,68.29
2018-12-01,16,03ADR-69,1331.48,1191.8,49.27,90.41
2018-12-01,17,03ADR-69,1267.7,1125.65,44.61,97.44
2018-12-01,18,03ADR-69,1526.45,1409.9,51.48,65.07
2018-12-01,19,03ADR-69,1714.69,1487.93,58.34,168.42
2018-12-01,20,03ADR-69,1684.13,1099.51,51.6,533.02
2018-12-01,21,03ADR-69,1603.7,916.97,41.74,644.98
2018-12-01,22,03ADR-69,1741.05,1445.56,57.34,238.16
2018-12-01,23,03ADR-69,1579.65,1446.72,46.52,86.4
2018-12-01,24,03ADR-69,1380.1,1263.27,38.83,78.01
2018-12-01,1,03GYS-115,1886.44,1561.62,48.77,276.05
2018-12-01,2,03GYS-115,1859.44,1352.27,51.63,455.54
2018-12-01,3,03GYS-115,1672.33,1186.35,43.22,442.76
2018-12-01,4,03GYS-115,1683.74,1185.7,41.78,456.26
2018-12-01,5,03GYS-115,1653.7,1165.44,39.41,448.86
2018-12-01,6,03GYS-115,1619.62,1141.96,39.2,438.46
2018-12-01,7,03GYS-115,1684.85,1181.97,42.86,460.01
2018-12-01,8,03GYS-115,1607.09,1125.85,43.1,438.13
2018-12-01,9,03GYS-115,1659.21,1164.28,27.28,467.65
2018-12-01,10,03GYS-115,1637.05,1172.47,28.73,435.85
2018-12-01,11,03GYS-115,1811.26,1255.56,37.87,517.84
2018-12-01,12,03GYS-115,1761.94,1256.73,37.76,467.45
2018-12-01,13,03GYS-115,1425.44,1159.15,11.65,254.65
2018-12-01,14,03GYS-115,1549.93,1301.18,13.56,235.19
2018-12-01,15,03GYS-115,1684.49,1252.47,13.37,418.66
2018-12-01,16,03GYS-115,1646.7,1191.8,13.29,441.61
2018-12-01,17,03GYS-115,1507.67,1125.65,11.54,370.48
2018-12-01,18,03GYS-115,1824.88,1409.9,17.09,397.89
2018-12-01,19,03GYS-115,1871.1,1487.93,6.15,377.02
2018-12-01,20,03GYS-115,1866.48,1099.51,6.39,760.58
2018-12-01,21,03GYS-115,1956.49,916.97,8.95,1030.58
2018-12-01,22,03GYS-115,2223.49,1445.56,26.8,751.13
2018-12-01,23,03GYS-115,2010.54,1446.72,35.44,528.38
2018-12-01,24,03GYS-115,1794.74,1263.27,54.39,477.08
2018-12-01,1,04EFU-115,182.58,1561.62,-122.85,-1256.19
2018-12-01,2,04EFU-115,-51.32,1352.27,-66.27,-1337.32
2018-12-01,3,04EFU-115,-173.36,1186.35,-59.9,-1299.81
2018-12-01,4,04EFU-115,-196.89,1185.7,-54.38,-1328.22
2018-12-01,5,04EFU-115,-208.15,1165.44,-66.91,-1306.67
2018-12-01,6,04EFU-115,-199.61,1141.96,-65.16,-1276.41
2018-12-01,7,04EFU-115,-218.03,1181.97,-60.86,-1339.14
2018-12-01,8,04EFU-115,-210.12,1125.85,-60.53,-1275.44
2018-12-01,9,04EFU-115,-257.27,1164.28,-60.17,-1361.38
2018-12-01,10,04EFU-115,-140.49,1172.47,-70.81,-1242.14
2018-12-01,11,04EFU-115,108,1255.56,-73.82,-1073.74
2018-12-01,12,04EFU-115,136.12,1256.73,-80,-1040.61
2018-12-01,13,04EFU-115,231.44,1159.15,-109.94,-817.77
2018-12-01,14,04EFU-115,245.87,1301.18,-124.43,-930.88
2018-12-01,15,04EFU-115,199.01,1252.47,-138.07,-915.39
2018-12-01,16,04EFU-115,203.26,1191.8,-130.17,-858.38
2018-12-01,17,04EFU-115,103.59,1125.65,-123.94,-898.12
2018-12-01,18,04EFU-115,77.57,1409.9,-178.28,-1154.05
2018-12-01,19,04EFU-115,206.78,1487.93,-259.71,-1021.45
2018-12-01,20,04EFU-115,185.2,1099.51,-190.91,-723.41
2018-12-01,21,04EFU-115,51.9,916.97,-143.73,-721.34
2018-12-01,22,04EFU-115,-369.1,1445.56,-170.86,-1643.8
2018-12-01,23,04EFU-115,-254.27,1446.72,-153.6,-1547.4
2018-12-01,24,04EFU-115,-202.45,1263.27,-68.72,-1397.01
2018-12-01,1,06ETK-115,1383.53,1561.62,-114.8,-63.29
2018-12-01,2,06ETK-115,1191.75,1352.27,-96.83,-63.69
2018-12-01,3,06ETK-115,1041.95,1186.35,-82.49,-61.9
2018-12-01,4,06ETK-115,1038.92,1185.7,-82.94,-63.85
2018-12-01,5,06ETK-115,1022.02,1165.44,-80.61,-62.81
2018-12-01,6,06ETK-115,996.24,1141.96,-83.79,-61.94
2018-12-01,7,06ETK-115,1035.43,1181.97,-82.17,-64.37
2018-12-01,8,06ETK-115,986.29,1125.85,-78.26,-61.31
2018-12-01,9,06ETK-115,1015.65,1164.28,-83.2,-65.44
2018-12-01,10,06ETK-115,1005.66,1172.47,-82.75,-84.06
2018-12-01,11,06ETK-115,1092.95,1255.56,-91.1,-71.51
2018-12-01,12,06ETK-115,1103.38,1256.73,-88.62,-64.73
2018-12-01,13,06ETK-115,1084.59,1159.15,-81.13,6.57
2018-12-01,14,06ETK-115,1159.73,1301.18,-89.19,-52.26
2018-12-01,15,06ETK-115,1109.96,1252.47,-84.57,-57.94
2018-12-01,16,06ETK-115,1084.02,1191.8,-80.26,-27.53
2018-12-01,17,06ETK-115,1065.1,1125.65,-75.94,15.39
2018-12-01,18,06ETK-115,1255.97,1409.9,-98.23,-55.7
2018-12-01,19,06ETK-115,1489.97,1487.93,-106.22,108.26
2018-12-01,20,06ETK-115,1621.8,1099.51,-81.26,603.55
2018-12-01,21,06ETK-115,1574.5,916.97,-67.5,725.04
2018-12-01,22,06ETK-115,1446.74,1445.56,-104.16,105.34
2018-12-01,23,06ETK-115,1273.21,1446.72,-99.61,-73.9
2018-12-01,24,06ETK-115,1112.29,1263.27,-84.29,-66.7
2018-12-01,1,06LDC-115,1383.49,1561.62,-114.77,-63.36
2018-12-01,2,06LDC-115,1191.74,1352.27,-96.76,-63.77
2018-12-01,3,06LDC-115,1041.96,1186.35,-82.41,-61.98
2018-12-01,4,06LDC-115,1038.94,1185.7,-82.84,-63.92
2018-12-01,5,06LDC-115,1022.04,1165.44,-80.51,-62.89
2018-12-01,6,06LDC-115,997.25,1141.96,-82.78,-61.94
2018-12-01,7,06LDC-115,1035.61,1181.97,-81.92,-64.45
2018-12-01,8,06LDC-115,986.48,1125.85,-77.99,-61.38
2018-12-01,9,06LDC-115,1015.79,1164.28,-82.98,-65.52
2018-12-01,10,06LDC-115,1005.81,1172.47,-82.57,-84.1
2018-12-01,11,06LDC-115,1093.05,1255.56,-90.91,-71.6
2018-12-01,12,06LDC-115,1103.32,1256.73,-88.59,-64.81
2018-12-01,13,06LDC-115,1084.39,1159.15,-81.2,6.44
2018-12-01,14,06LDC-115,1159.49,1301.18,-89.37,-52.32
2018-12-01,15,06LDC-115,1109.72,1252.47,-84.74,-58.01
2018-12-01,16,06LDC-115,1083.74,1191.8,-80.42,-27.64
2018-12-01,17,06LDC-115,1064.82,1125.65,-76.08,15.25
2018-12-01,18,06LDC-115,1255.72,1409.9,-98.41,-55.77
2018-12-01,19,06LDC-115,1489.39,1487.93,-106.51,107.96
2018-12-01,20,06LDC-115,1620.58,1099.51,-81.49,602.56
2018-12-01,21,06LDC-115,1573.17,916.97,-67.68,723.88
2018-12-01,22,06LDC-115,1446.14,1445.56,-104.39,104.97
2018-12-01,23,06LDC-115,1272.94,1446.72,-99.79,-73.99
2018-12-01,24,06LDC-115,1112.13,1263.27,-84.36,-66.78
2018-12-01,1,06PUO-115,1372.03,1561.62,-124.32,-65.28
2018-12-01,2,06PUO-115,1182.28,1352.27,-104.33,-65.66
2018-12-01,3,06PUO-115,1033.88,1186.35,-88.65,-63.82
2018-12-01,4,06PUO-115,1030.96,1185.7,-88.92,-65.82
2018-12-01,5,06PUO-115,1014.18,1165.44,-86.5,-64.75
2018-12-01,6,06PUO-115,994.16,1141.96,-84.41,-63.39
2018-12-01,7,06PUO-115,1027.99,1181.97,-87.62,-66.36
2018-12-01,8,06PUO-115,979.39,1125.85,-83.25,-63.21
2018-12-01,9,06PUO-115,1007.85,1164.28,-88.97,-67.47
2018-12-01,10,06PUO-115,998.53,1172.47,-88.73,-85.21
2018-12-01,11,06PUO-115,1084.13,1255.56,-97.7,-73.72
2018-12-01,12,06PUO-115,1093.87,1256.73,-96.13,-66.74
2018-12-01,13,06PUO-115,1073.81,1159.15,-88.87,3.53
2018-12-01,14,06PUO-115,1148.98,1301.18,-98.31,-53.9
2018-12-01,15,06PUO-115,1099.5,1252.47,-93.23,-59.73
2018-12-01,16,06PUO-115,1073.12,1191.8,-88.51,-30.18
2018-12-01,17,06PUO-115,1054.32,1125.65,-83.58,12.25
2018-12-01,18,06PUO-115,1244.15,1409.9,-108.33,-57.42
2018-12-01,19,06PUO-115,1471.69,1487.93,-117.94,101.7
2018-12-01,20,06PUO-115,1592.01,1099.51,-90.3,582.8
2018-12-01,21,06PUO-115,1542.99,916.97,-74.81,700.82
2018-12-01,22,06PUO-115,1427.68,1445.56,-115.19,97.3
2018-12-01,23,06PUO-115,1260.85,1446.72,-109.69,-76.19
2018-12-01,24,06PUO-115,1102.58,1263.27,-91.92,-68.77
2018-12-01,1,08CHB-34.5,1958.65,1561.62,405.79,-8.76
2018-12-01,2,08CHB-34.5,1669.18,1352.27,320.5,-3.6
2018-12-01,3,08CHB-34.5,1446.38,1186.35,263.53,-3.49
2018-12-01,4,08CHB-34.5,1440.66,1185.7,258.57,-3.62
2018-12-01,5,08CHB-34.5,1412.24,1165.44,250.36,-3.56
2018-12-01,6,08CHB-34.5,1376.83,1141.96,238.34,-3.47
2018-12-01,7,08CHB-34.5,1422.65,1181.97,244.32,-3.65
2018-12-01,8,08CHB-34.5,1366.7,1125.85,244.31,-3.47
2018-12-01,9,08CHB-34.5,1448.06,1164.28,287.48,-3.71
2018-12-01,10,08CHB-34.5,1505,1172.47,291.24,41.29
2018-12-01,11,08CHB-34.5,1565.38,1255.56,313.68,-3.85
2018-12-01,12,08CHB-34.5,1561.44,1256.73,308.24,-3.53
2018-12-01,13,08CHB-34.5,1562.62,1159.15,296.72,106.75
2018-12-01,14,08CHB-34.5,1632.9,1301.18,338.74,-7.02
2018-12-01,15,08CHB-34.5,1584.83,1252.47,335.52,-3.15
2018-12-01,16,08CHB-34.5,1579.11,1191.8,327.14,60.17
2018-12-01,17,08CHB-34.5,1562.02,1125.65,312.06,124.31
2018-12-01,18,08CHB-34.5,1823.49,1409.9,416.75,-3.16
2018-12-01,19,08CHB-34.5,2271.6,1487.93,444.57,339.1
2018-12-01,20,08CHB-34.5,2793.53,1099.51,317.16,1376.86
2018-12-01,21,08CHB-34.5,2812.33,916.97,258.61,1636.76
2018-12-01,22,08CHB-34.5,2257.52,1445.56,419.74,392.22
2018-12-01,23,08CHB-34.5,1859.26,1446.72,416.71,-4.18
2018-12-01,24,08CHB-34.5,1603.69,1263.27,344.18,-3.77
2018-12-01,1,08CHS-34.5,1949.33,1561.62,396.47,-8.76
2018-12-01,2,08CHS-34.5,1661.36,1352.27,312.68,-3.6
2018-12-01,3,08CHS-34.5,1439.7,1186.35,256.84,-3.49
2018-12-01,4,08CHS-34.5,1434.14,1185.7,252.06,-3.62
2018-12-01,5,08CHS-34.5,1405.81,1165.44,243.93,-3.56
2018-12-01,6,08CHS-34.5,1370.5,1141.96,232.01,-3.47
2018-12-01,7,08CHS-34.5,1415.82,1181.97,237.49,-3.65
2018-12-01,8,08CHS-34.5,1359.16,1125.85,236.78,-3.47
2018-12-01,9,08CHS-34.5,1439.13,1164.28,278.55,-3.71
2018-12-01,10,08CHS-34.5,1495.12,1172.47,281.36,41.29
2018-12-01,11,08CHS-34.5,1554.36,1255.56,302.65,-3.85
2018-12-01,12,08CHS-34.5,1550.29,1256.73,297.08,-3.53
2018-12-01,13,08CHS-34.5,1552.29,1159.15,286.39,106.75
2018-12-01,14,08CHS-34.5,1621.13,1301.18,326.97,-7.02
2018-12-01,15,08CHS-34.5,1573.59,1252.47,324.27,-3.15
2018-12-01,16,08CHS-34.5,1568.6,1191.8,316.63,60.17
2018-12-01,17,08CHS-34.5,1552.51,1125.65,302.54,124.31
2018-12-01,18,08CHS-34.5,1811.77,1409.9,405.03,-3.16
2018-12-01,19,08CHS-34.5,2259.35,1487.93,432.32,339.1
2018-12-01,20,08CHS-34.5,2784.82,1099.51,308.45,1376.86
2018-12-01,21,08CHS-34.5,2805.45,916.97,251.73,1636.76
2018-12-01,22,08CHS-34.5,2247.2,1445.56,409.41,392.22
2018-12-01,23,08CHS-34.5,1849.52,1446.72,406.97,-4.18
2018-12-01,24,08CHS-34.5,1595.54,1263.27,336.03,-3.77
2018-12-01,1,08COZ-34.5,1959.37,1561.62,406.51,-8.76
2018-12-01,2,08COZ-34.5,1669.75,1352.27,321.07,-3.6
2018-12-01,3,08COZ-34.5,1446.81,1186.35,263.95,-3.49
2018-12-01,4,08COZ-34.5,1441.04,1185.7,258.95,-3.62
2018-12-01,5,08COZ-34.5,1412.55,1165.44,250.67,-3.56
2018-12-01,6,08COZ-34.5,1377.14,1141.96,238.65,-3.47
2018-12-01,7,08COZ-34.5,1422.77,1181.97,244.44,-3.65
2018-12-01,8,08COZ-34.5,1366.55,1125.85,244.17,-3.47
2018-12-01,9,08COZ-34.5,1448.03,1164.28,287.45,-3.71
2018-12-01,10,08COZ-34.5,1504.89,1172.47,291.14,41.29
2018-12-01,11,08COZ-34.5,1565.3,1255.56,313.59,-3.85
2018-12-01,12,08COZ-34.5,1561.43,1256.73,308.22,-3.53
2018-12-01,13,08COZ-34.5,1562.62,1159.15,296.73,106.75
2018-12-01,14,08COZ-34.5,1632.8,1301.18,338.64,-7.02
2018-12-01,15,08COZ-34.5,1584.75,1252.47,335.44,-3.15
2018-12-01,16,08COZ-34.5,1579.02,1191.8,327.05,60.17
2018-12-01,17,08COZ-34.5,1562.14,1125.65,312.18,124.31
2018-12-01,18,08COZ-34.5,1824.18,1409.9,417.45,-3.16
2018-12-01,19,08COZ-34.5,2272.53,1487.93,445.5,339.1
2018-12-01,20,08COZ-34.5,2794.27,1099.51,317.9,1376.86
2018-12-01,21,08COZ-34.5,2812.95,916.97,259.23,1636.76
2018-12-01,22,08COZ-34.5,2258.56,1445.56,420.77,392.22
2018-12-01,23,08COZ-34.5,1860.37,1446.72,417.83,-4.18
2018-12-01,24,08COZ-34.5,1604.5,1263.27,344.99,-3.77
2018-12-01,1,08PLY-115,1897.94,1561.62,345.08,-8.76
2018-12-01,2,08PLY-115,1618.64,1352.27,269.97,-3.6
2018-12-01,3,08PLY-115,1403.6,1186.35,220.74,-3.49
2018-12-01,4,08PLY-115,1399.27,1185.7,217.18,-3.62
2018-12-01,5,08PLY-115,1371.85,1165.44,209.97,-3.56
2018-12-01,6,08PLY-115,1337.23,1141.96,198.74,-3.47
