Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2019-01-16,1,01INU-115,1168.09,1142.1,28.44,-2.45
2019-01-16,2,01INU-115,1071.92,1049.24,25.36,-2.68
2019-01-16,3,01INU-115,961.95,939.46,24.77,-2.28
2019-01-16,4,01INU-115,835.25,815.59,21.59,-1.92
2019-01-16,5,01INU-115,888.56,867.37,23.45,-2.26
2019-01-16,6,01INU-115,1073.52,1048.88,27.24,-2.61
2019-01-16,7,01INU-115,1282.94,1253.63,33.38,-4.07
2019-01-16,8,01INU-115,1494.79,1469.22,39.71,-14.14
2019-01-16,9,01INU-115,1489.98,1459.25,35.73,-5
2019-01-16,10,01INU-115,1684,1643.25,48.58,-7.83
2019-01-16,11,01INU-115,1629.78,1629.1,48.53,-47.86
2019-01-16,12,01INU-115,1780.77,1823.36,57.8,-100.39
2019-01-16,13,01INU-115,1861.15,1931.7,54.42,-124.97
2019-01-16,14,01INU-115,1722.07,1744.93,47.83,-70.69
2019-01-16,15,01INU-115,1758.34,1796.3,47.6,-85.56
2019-01-16,16,01INU-115,1554.88,1546.17,40.37,-31.66
2019-01-16,17,01INU-115,1670.37,1707.72,46.53,-83.89
2019-01-16,18,01INU-115,1639.56,1643.95,51.83,-56.22
2019-01-16,19,01INU-115,1805.37,1834.19,72.44,-101.26
2019-01-16,20,01INU-115,1816.15,1801.3,72.4,-57.55
2019-01-16,21,01INU-115,1919.56,1847.5,70.46,1.61
2019-01-16,22,01INU-115,1633.24,1587.8,47.82,-2.38
2019-01-16,23,01INU-115,1427.43,1399.21,30.52,-2.3
2019-01-16,24,01INU-115,1300.9,1277.16,26.11,-2.38
2019-01-16,1,01PIR-85,1146.54,1142.1,11.69,-7.25
2019-01-16,2,01PIR-85,1049.67,1049.24,8.37,-7.95
2019-01-16,3,01PIR-85,941.43,939.46,8.72,-6.75
2019-01-16,4,01PIR-85,816.91,815.59,7.03,-5.7
2019-01-16,5,01PIR-85,868.44,867.37,7.78,-6.7
2019-01-16,6,01PIR-85,1051.04,1048.88,9.9,-7.74
2019-01-16,7,01PIR-85,1255.48,1253.63,13.91,-12.06
2019-01-16,8,01PIR-85,1462.83,1469.22,17.52,-23.91
2019-01-16,9,01PIR-85,1462.05,1459.25,17.64,-14.84
2019-01-16,10,01PIR-85,1652.42,1643.25,28.1,-18.93
2019-01-16,11,01PIR-85,1595.21,1629.1,28.62,-62.52
2019-01-16,12,01PIR-85,1738.32,1823.36,35.04,-120.08
2019-01-16,13,01PIR-85,1814.2,1931.7,30.45,-147.95
2019-01-16,14,01PIR-85,1684.1,1744.93,27.53,-88.35
2019-01-16,15,01PIR-85,1719.46,1796.3,28.16,-105
2019-01-16,16,01PIR-85,1526.84,1546.17,23.76,-43.09
2019-01-16,17,01PIR-85,1635.51,1707.72,25.47,-97.68
2019-01-16,18,01PIR-85,1607.15,1643.95,29.61,-66.4
2019-01-16,19,01PIR-85,1771.51,1834.19,52.04,-114.72
2019-01-16,20,01PIR-85,1791.19,1801.3,52.63,-62.73
2019-01-16,21,01PIR-85,1906.7,1847.5,54.4,4.8
2019-01-16,22,01PIR-85,1616.5,1587.8,35.82,-7.12
2019-01-16,23,01PIR-85,1410.23,1399.21,17.88,-6.86
2019-01-16,24,01PIR-85,1281.39,1277.16,11.33,-7.11
2019-01-16,1,03ADR-69,1213.59,1142.1,53.31,18.19
2019-01-16,2,03ADR-69,1116.28,1049.24,47.12,19.92
