Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-08-16,1,01INU-115,1634.93,1596.24,38.69,0
2017-08-16,2,01INU-115,1624.29,1587.16,37.13,0
2017-08-16,3,01INU-115,1478.14,1439.52,38.75,-.13
2017-08-16,4,01INU-115,1486.81,1436.85,50.02,-.06
2017-08-16,5,01INU-115,1405.69,1356.71,48.98,0
2017-08-16,6,01INU-115,1461.57,1411.98,49.59,0
2017-08-16,7,01INU-115,1494.04,1440.04,54,0
2017-08-16,8,01INU-115,1547.92,1495.5,52.42,0
2017-08-16,9,01INU-115,1521.46,1476.62,44.85,0
2017-08-16,10,01INU-115,1580.9,1533.22,47.68,0
2017-08-16,11,01INU-115,2352.43,2298.03,54.4,0
2017-08-16,12,01INU-115,2164.32,2120.12,44.2,0
2017-08-16,13,01INU-115,2243.39,2201.9,41.49,0
2017-08-16,14,01INU-115,2268.82,2228.24,40.58,0
2017-08-16,15,01INU-115,2277.58,2235.37,42.22,0
2017-08-16,16,01INU-115,2213.14,2189.52,23.54,.08
2017-08-16,17,01INU-115,1943.53,1928.31,15.22,0
2017-08-16,18,01INU-115,1665.45,1639.51,25.82,.12
2017-08-16,19,01INU-115,1639.07,1604.54,34.37,.16
2017-08-16,20,01INU-115,1742.65,1683.4,59.09,.16
2017-08-16,21,01INU-115,1798.66,1734.98,63.68,0
2017-08-16,22,01INU-115,2183.87,2114.38,69.49,0
2017-08-16,23,01INU-115,2236.37,2174.05,62.32,0
2017-08-16,24,01INU-115,1698.87,1652.1,46.77,0
2017-08-16,1,01PIR-85,1627.71,1596.24,31.47,0
2017-08-16,2,01PIR-85,1615.71,1587.16,28.55,0
2017-08-16,3,01PIR-85,1470.58,1439.52,31.14,-.08
2017-08-16,4,01PIR-85,1472.71,1436.85,35.9,-.04
2017-08-16,5,01PIR-85,1392.88,1356.71,36.17,0
2017-08-16,6,01PIR-85,1447.77,1411.98,35.8,0
2017-08-16,7,01PIR-85,1477.78,1440.04,37.74,0
2017-08-16,8,01PIR-85,1532.88,1495.5,37.38,0
2017-08-16,9,01PIR-85,1508.54,1476.62,31.93,0
2017-08-16,10,01PIR-85,1565.91,1533.22,32.69,0
2017-08-16,11,01PIR-85,2335.89,2298.03,37.86,0
2017-08-16,12,01PIR-85,2149.62,2120.12,29.5,0
2017-08-16,13,01PIR-85,2227.3,2201.9,25.4,0
2017-08-16,14,01PIR-85,2255.17,2228.24,26.93,0
2017-08-16,15,01PIR-85,2264.14,2235.37,28.78,0
2017-08-16,16,01PIR-85,2202.28,2189.52,13.16,-.41
2017-08-16,17,01PIR-85,1938.63,1928.31,10.32,0
2017-08-16,18,01PIR-85,1658.61,1639.51,19.72,-.62
2017-08-16,19,01PIR-85,1628.86,1604.54,27.05,-2.72
2017-08-16,20,01PIR-85,1724.46,1683.4,43.74,-2.68
2017-08-16,21,01PIR-85,1783.36,1734.98,48.38,0
2017-08-16,22,01PIR-85,2166.16,2114.38,51.79,0
2017-08-16,23,01PIR-85,2222.48,2174.05,48.43,0
2017-08-16,24,01PIR-85,1689.38,1652.1,37.28,0
2017-08-16,1,03ADR-69,1616.43,1596.24,20.19,0
2017-08-16,2,03ADR-69,1607.19,1587.16,20.02,0
2017-08-16,3,03ADR-69,1454.63,1439.52,15.06,.05
2017-08-16,4,03ADR-69,1455.02,1436.85,18.15,.02
2017-08-16,5,03ADR-69,1370.61,1356.71,13.9,0
2017-08-16,6,03ADR-69,1428.76,1411.98,16.79,0
2017-08-16,7,03ADR-69,1463.65,1440.04,23.6,0
2017-08-16,8,03ADR-69,1522.98,1495.5,27.48,0
2017-08-16,9,03ADR-69,1507.5,1476.62,30.88,0
2017-08-16,10,03ADR-69,1565.38,1533.22,32.16,0
2017-08-16,11,03ADR-69,2352.3,2298.03,54.27,0
2017-08-16,12,03ADR-69,2171.24,2120.12,51.12,0
2017-08-16,13,03ADR-69,2254.86,2201.9,52.96,0
2017-08-16,14,03ADR-69,2279.51,2228.24,51.27,0
2017-08-16,15,03ADR-69,2281.76,2235.37,46.4,0
2017-08-16,16,03ADR-69,2243.21,2189.52,51.88,1.81
2017-08-16,17,03ADR-69,1974.89,1928.31,46.59,0
2017-08-16,18,03ADR-69,1681.69,1639.51,39.44,2.74
2017-08-16,19,03ADR-69,1649.93,1604.54,34.94,10.46
2017-08-16,20,03ADR-69,1722.4,1683.4,28.69,10.31
2017-08-16,21,03ADR-69,1777.08,1734.98,42.1,0
2017-08-16,22,03ADR-69,2181.97,2114.38,67.59,0
2017-08-16,23,03ADR-69,2226.34,2174.05,52.29,0
2017-08-16,24,03ADR-69,1674.69,1652.1,22.59,0
2017-08-16,1,03GYS-115,1737.99,1596.24,141.75,0
2017-08-16,2,03GYS-115,1741.9,1587.16,154.74,0
2017-08-16,3,03GYS-115,1569.07,1439.52,129.48,.07
2017-08-16,4,03GYS-115,1552.22,1436.85,115.34,.03
2017-08-16,5,03GYS-115,1454.24,1356.71,97.52,0
2017-08-16,6,03GYS-115,1512.33,1411.98,100.36,0
2017-08-16,7,03GYS-115,1533.25,1440.04,93.21,0
2017-08-16,8,03GYS-115,1589.44,1495.5,93.94,0
2017-08-16,9,03GYS-115,1567.22,1476.62,90.61,0
2017-08-16,10,03GYS-115,1612.49,1533.22,79.27,0
2017-08-16,11,03GYS-115,2455.23,2298.03,157.2,0
2017-08-16,12,03GYS-115,2289.7,2120.12,169.59,0
