Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2019-02-16,1,01INU-115,2012.36,1503.15,87.36,421.84
2019-02-16,2,01INU-115,1784.04,1461.17,86.18,236.68
2019-02-16,3,01INU-115,1537.82,1073.4,59.72,404.71
2019-02-16,4,01INU-115,1305.98,1223.32,65.62,17.04
2019-02-16,5,01INU-115,1287.79,1224.8,64.69,-1.69
2019-02-16,6,01INU-115,1525.26,1061.45,56.26,407.56
2019-02-16,7,01INU-115,1644.8,1237.01,67.36,340.42
2019-02-16,8,01INU-115,1778.93,1440.72,78.86,259.35
2019-02-16,9,01INU-115,2364.32,1740.52,102.12,521.68
2019-02-16,10,01INU-115,2055.43,1586.64,93.66,375.14
2019-02-16,11,01INU-115,2579.62,1928.52,110.72,540.37
2019-02-16,12,01INU-115,2015.98,1587.89,88.59,339.5
2019-02-16,13,01INU-115,2007.25,1713.88,93.3,200.07
2019-02-16,14,01INU-115,2003.33,1507.12,81.18,415.04
2019-02-16,15,01INU-115,2032.23,1420.3,81.34,530.6
2019-02-16,16,01INU-115,1970.22,1386.43,82.68,501.11
2019-02-16,17,01INU-115,1884.88,1430.04,87.07,367.78
2019-02-16,18,01INU-115,1973.83,1279.59,73.42,620.82
2019-02-16,19,01INU-115,2017.88,1391.3,77.58,549
2019-02-16,20,01INU-115,2246.25,1589.18,94.53,562.54
2019-02-16,21,01INU-115,2240.34,1578.69,94.91,566.74
2019-02-16,22,01INU-115,2212.81,1534.28,90.85,587.67
2019-02-16,23,01INU-115,2010.47,1380.39,78.35,551.73
2019-02-16,24,01INU-115,1953.34,1112.06,64.01,777.27
2019-02-16,1,01PIR-85,1721.86,1503.15,65.33,153.37
2019-02-16,2,01PIR-85,1728.71,1461.17,64.02,203.52
2019-02-16,3,01PIR-85,1568.37,1073.4,44.35,450.62
2019-02-16,4,01PIR-85,1294.06,1223.32,48.76,21.97
2019-02-16,5,01PIR-85,1269.72,1224.8,47.51,-2.59
2019-02-16,6,01PIR-85,1557.02,1061.45,41.88,453.7
2019-02-16,7,01PIR-85,1675.19,1237.01,50.37,387.81
2019-02-16,8,01PIR-85,1781.43,1440.72,59.19,281.52
2019-02-16,9,01PIR-85,1764.73,1740.52,79.39,-55.18
2019-02-16,10,01PIR-85,1819.16,1586.64,72.43,160.1
2019-02-16,11,01PIR-85,2411.46,1928.52,87.18,395.76
2019-02-16,12,01PIR-85,1824.92,1587.89,73.59,163.45
2019-02-16,13,01PIR-85,1786.7,1713.88,79.57,-6.75
2019-02-16,14,01PIR-85,1759.69,1507.12,70.45,182.12
2019-02-16,15,01PIR-85,1903.73,1420.3,65.39,418.04
2019-02-16,16,01PIR-85,1781.17,1386.43,65.25,329.49
2019-02-16,17,01PIR-85,1795.35,1430.04,68.58,296.73
2019-02-16,18,01PIR-85,1792.18,1279.59,59.6,452.98
2019-02-16,19,01PIR-85,1798.86,1391.3,66.92,340.64
2019-02-16,20,01PIR-85,2337.54,1589.18,81.65,666.7
2019-02-16,21,01PIR-85,2331.21,1578.69,81.95,670.57
2019-02-16,22,01PIR-85,2312,1534.28,78.58,699.14
2019-02-16,23,01PIR-85,1825.42,1380.39,65.61,379.42
2019-02-16,24,01PIR-85,1801.15,1112.06,51.93,637.17
2019-02-16,1,03ADR-69,1677.25,1503.15,54.32,119.77
2019-02-16,2,03ADR-69,1545.63,1461.17,48.57,35.88
2019-02-16,3,03ADR-69,1250.76,1073.4,35.61,141.74
2019-02-16,4,03ADR-69,1261.19,1223.32,38.42,-.54
2019-02-16,5,03ADR-69,1266.81,1224.8,39.73,2.29
2019-02-16,6,03ADR-69,1245.29,1061.45,35.42,148.43
2019-02-16,7,03ADR-69,1388.47,1237.01,48.42,103.04
2019-02-16,8,03ADR-69,1550.04,1440.72,63.72,45.61
2019-02-16,9,03ADR-69,1949.88,1740.52,92.34,117.03
2019-02-16,10,03ADR-69,1757.84,1586.64,92.29,78.92
2019-02-16,11,03ADR-69,2112.39,1928.52,116.18,67.69
2019-02-16,12,03ADR-69,1747.04,1587.89,95.05,64.11
2019-02-16,13,03ADR-69,1815.97,1713.88,100.63,1.46
2019-02-16,14,03ADR-69,1704.25,1507.12,85.43,111.7
2019-02-16,15,03ADR-69,1637.33,1420.3,84.75,132.29
2019-02-16,16,03ADR-69,1596.76,1386.43,83.67,126.66
2019-02-16,17,03ADR-69,1589.15,1430.04,87,72.11
2019-02-16,18,03ADR-69,1523.28,1279.59,72.91,170.77
2019-02-16,19,03ADR-69,1633.09,1391.3,65.83,175.95
2019-02-16,20,03ADR-69,1795.2,1589.18,93.13,112.88
2019-02-16,21,03ADR-69,1789.84,1578.69,91.65,119.5
2019-02-16,22,03ADR-69,1726.44,1534.28,79.7,112.46
2019-02-16,23,03ADR-69,1593.58,1380.39,66.74,146.45
2019-02-16,24,03ADR-69,1421.08,1112.06,49.91,259.12
2019-02-16,1,03GYS-115,1530.92,1503.15,-2.9,30.67
2019-02-16,2,03GYS-115,1420.44,1461.17,-9.97,-30.77
2019-02-16,3,03GYS-115,1186.28,1073.4,-4.52,117.4
2019-02-16,4,03GYS-115,1214.18,1223.32,-.97,-8.17
2019-02-16,5,03GYS-115,1224.54,1224.8,4.66,-4.91
2019-02-16,6,03GYS-115,1197.13,1061.45,2.84,132.84
2019-02-16,7,03GYS-115,1319.91,1237.01,3.04,79.86
2019-02-16,8,03GYS-115,1437.28,1440.72,1,-4.44
2019-02-16,9,03GYS-115,1717.2,1740.52,-9.88,-13.44
2019-02-16,10,03GYS-115,1564.59,1586.64,-6.77,-15.27
2019-02-16,11,03GYS-115,1821.21,1928.52,-4.05,-103.26
2019-02-16,12,03GYS-115,1564.41,1587.89,-.62,-22.86
2019-02-16,13,03GYS-115,1635.66,1713.88,-1.74,-76.48
2019-02-16,14,03GYS-115,1538.77,1507.12,1.29,30.36
2019-02-16,15,03GYS-115,1484.24,1420.3,1.59,62.35
2019-02-16,16,03GYS-115,1436.39,1386.43,-2.3,52.26
