Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-01,1,01INU-115,2655.19,2596.56,58.63,-.01
2017-06-01,2,01INU-115,2023.44,1959.78,63.66,0
2017-06-01,3,01INU-115,1635.12,1571.46,63.67,-.01
2017-06-01,4,01INU-115,1456.93,1404.95,51.98,-.01
2017-06-01,5,01INU-115,1549.29,1491.15,58.15,-.01
2017-06-01,6,01INU-115,1741.96,1671.78,70.19,-.01
2017-06-01,7,01INU-115,1464.45,1404.69,59.76,-.01
2017-06-01,8,01INU-115,1496.39,1439,57.4,-.01
2017-06-01,9,01INU-115,1467.73,1424.75,42.98,0
2017-06-01,10,01INU-115,1354.25,1325.7,28.73,-.19
2017-06-01,11,01INU-115,1367.98,1339.17,28.82,-.01
2017-06-01,12,01INU-115,1519.44,1482.69,36.75,0
2017-06-01,13,01INU-115,1581.69,1548.92,32.77,-.01
2017-06-01,14,01INU-115,1717.62,1687.95,29.67,0
2017-06-01,15,01INU-115,2547.62,2505.39,43.04,-.82
2017-06-01,16,01INU-115,2567.01,2534.44,32.57,0
2017-06-01,17,01INU-115,2560.91,2528.3,32.61,0
2017-06-01,18,01INU-115,2141.6,2106.83,34.77,0
2017-06-01,19,01INU-115,1434.53,1405.63,28.91,0
2017-06-01,20,01INU-115,1510.42,1464.73,45.7,0
2017-06-01,21,01INU-115,1564.42,1509.99,54.43,0
2017-06-01,22,01INU-115,2228.79,2158.26,70.53,0
2017-06-01,23,01INU-115,2455.43,2396.94,58.49,0
2017-06-01,24,01INU-115,2262.21,2201.8,60.41,0
2017-06-01,1,01PIR-85,2609.38,2596.56,12.85,-.04
2017-06-01,2,01PIR-85,1990.14,1959.78,30.36,0
2017-06-01,3,01PIR-85,1607.57,1571.46,36.16,-.05
2017-06-01,4,01PIR-85,1433.06,1404.95,28.15,-.04
2017-06-01,5,01PIR-85,1522.24,1491.15,31.13,-.04
2017-06-01,6,01PIR-85,1710.07,1671.78,38.34,-.05
2017-06-01,7,01PIR-85,1436.4,1404.69,31.75,-.03
2017-06-01,8,01PIR-85,1466.83,1439,27.87,-.04
2017-06-01,9,01PIR-85,1439.76,1424.75,15.03,-.02
2017-06-01,10,01PIR-85,1332.48,1325.7,5.2,1.58
2017-06-01,11,01PIR-85,1346.5,1339.17,7.36,-.03
2017-06-01,12,01PIR-85,1491.57,1482.69,8.9,-.02
2017-06-01,13,01PIR-85,1553.37,1548.92,4.47,-.03
2017-06-01,14,01PIR-85,1690.92,1687.95,2.98,-.01
2017-06-01,15,01PIR-85,2518.06,2505.39,10.76,1.91
2017-06-01,16,01PIR-85,2533.59,2534.44,-.85,0
2017-06-01,17,01PIR-85,2529.56,2528.3,1.26,0
2017-06-01,18,01PIR-85,2111.81,2106.83,4.98,0
2017-06-01,19,01PIR-85,1415.08,1405.63,9.47,-.02
2017-06-01,20,01PIR-85,1486.85,1464.73,22.14,-.02
2017-06-01,21,01PIR-85,1540.92,1509.99,30.94,-.01
2017-06-01,22,01PIR-85,2191.89,2158.26,33.63,0
2017-06-01,23,01PIR-85,2414.75,2396.94,17.81,0
2017-06-01,24,01PIR-85,2227.48,2201.8,25.68,0
2017-06-01,1,03ADR-69,2689.47,2596.56,92.81,.1
2017-06-01,2,03ADR-69,2012.81,1959.78,53.02,0
2017-06-01,3,03ADR-69,1603.88,1571.46,32.29,.13
2017-06-01,4,03ADR-69,1439.35,1404.95,34.31,.09
2017-06-01,5,03ADR-69,1527.5,1491.15,36.25,.1
2017-06-01,6,03ADR-69,1711.39,1671.78,39.49,.13
2017-06-01,7,03ADR-69,1446.54,1404.69,41.77,.08
2017-06-01,8,03ADR-69,1490.21,1439,51.11,.09
2017-06-01,9,03ADR-69,1484.14,1424.75,59.34,.04
2017-06-01,10,03ADR-69,1377.31,1325.7,58.06,-6.45
2017-06-01,11,03ADR-69,1396.09,1339.17,56.85,.08
2017-06-01,12,03ADR-69,1549.04,1482.69,66.29,.06
2017-06-01,13,03ADR-69,1623.83,1548.92,74.83,.07
2017-06-01,14,03ADR-69,1768.59,1687.95,80.61,.03
2017-06-01,15,03ADR-69,2605.8,2505.39,110.59,-10.18
2017-06-01,16,03ADR-69,2655.16,2534.44,120.73,0
2017-06-01,17,03ADR-69,2641.49,2528.3,113.18,0
2017-06-01,18,03ADR-69,2202.9,2106.83,96.07,0
2017-06-01,19,03ADR-69,1466.53,1405.63,60.84,.06
2017-06-01,20,03ADR-69,1523.38,1464.73,58.61,.04
2017-06-01,21,03ADR-69,1570.2,1509.99,60.18,.04
2017-06-01,22,03ADR-69,2275.63,2158.26,117.37,0
2017-06-01,23,03ADR-69,2525.29,2396.94,128.35,0
2017-06-01,24,03ADR-69,2300.65,2201.8,98.85,0
2017-06-01,1,03GYS-115,2726.64,2596.56,129.64,.44
2017-06-01,2,03GYS-115,2010.56,1959.78,50.78,0
2017-06-01,3,03GYS-115,1576.92,1571.46,4.86,.59
2017-06-01,4,03GYS-115,1440.78,1404.95,35.4,.43
2017-06-01,5,03GYS-115,1521.79,1491.15,30.17,.48
2017-06-01,6,03GYS-115,1689.84,1671.78,17.48,.58
2017-06-01,7,03GYS-115,1398.64,1404.69,-6.43,.38
2017-06-01,8,03GYS-115,1435.56,1439,-3.87,.43
2017-06-01,9,03GYS-115,1432.04,1424.75,7.11,.18
2017-06-01,10,03GYS-115,1327.78,1325.7,39.6,-37.52
2017-06-01,11,03GYS-115,1363.51,1339.17,23.99,.35
2017-06-01,12,03GYS-115,1516.61,1482.69,33.65,.27
2017-06-01,13,03GYS-115,1590.04,1548.92,40.77,.34
2017-06-01,14,03GYS-115,1743.95,1687.95,55.86,.14
2017-06-01,15,03GYS-115,2503.02,2505.39,63.4,-65.77
2017-06-01,16,03GYS-115,2643.78,2534.44,109.34,0
2017-06-01,17,03GYS-115,2626.34,2528.3,98.04,0
2017-06-01,18,03GYS-115,2181.61,2106.83,74.78,0
2017-06-01,19,03GYS-115,1451.99,1405.63,46.08,.28
2017-06-01,20,03GYS-115,1493.08,1464.73,28.15,.21
2017-06-01,21,03GYS-115,1531.52,1509.99,21.35,.17
2017-06-01,22,03GYS-115,2202.71,2158.26,44.45,0
2017-06-01,23,03GYS-115,2504.17,2396.94,107.23,0
2017-06-01,24,03GYS-115,2268.86,2201.8,67.07,0
2017-06-01,1,04EFU-115,2740.95,2596.56,142.74,1.65
2017-06-01,2,04EFU-115,1996.28,1959.78,36.5,0
2017-06-01,3,04EFU-115,1580.14,1571.46,6.28,2.4
2017-06-01,4,04EFU-115,1428.38,1404.95,21.7,1.73
2017-06-01,5,04EFU-115,1482.8,1491.15,-10.27,1.92
2017-06-01,6,04EFU-115,1616.65,1671.78,-57.47,2.34
2017-06-01,7,04EFU-115,1365.02,1404.69,-41.22,1.55
2017-06-01,8,04EFU-115,1381.49,1439,-59.24,1.73
2017-06-01,9,04EFU-115,1399.59,1424.75,-25.9,.73
2017-06-01,10,04EFU-115,1059.28,1325.7,-5.81,-260.61
2017-06-01,11,04EFU-115,1330.02,1339.17,-10.58,1.44
2017-06-01,12,04EFU-115,1457.42,1482.69,-26.37,1.1
2017-06-01,13,04EFU-115,1534.92,1548.92,-15.37,1.37
2017-06-01,14,04EFU-115,1628.03,1687.95,-60.5,.57
2017-06-01,15,04EFU-115,1894.79,2505.39,-67.66,-542.94
2017-06-01,16,04EFU-115,2497.95,2534.44,-36.49,0
2017-06-01,17,04EFU-115,2526.48,2528.3,-1.82,0
2017-06-01,18,04EFU-115,2106.54,2106.83,-.29,0
2017-06-01,19,04EFU-115,1449.61,1405.63,42.79,1.19
2017-06-01,20,04EFU-115,1464.94,1464.73,-.66,.87
2017-06-01,21,04EFU-115,1482.89,1509.99,-27.83,.73
2017-06-01,22,04EFU-115,2074.77,2158.26,-83.49,0
2017-06-01,23,04EFU-115,2471.52,2396.94,74.58,0
2017-06-01,24,04EFU-115,2260.96,2201.8,59.16,0
2017-06-01,1,06ETK-115,2470.12,2596.56,-126.24,-.2
2017-06-01,2,06ETK-115,1861.41,1959.78,-98.37,0
2017-06-01,3,06ETK-115,1489.72,1571.46,-81.46,-.27
2017-06-01,4,06ETK-115,1329.14,1404.95,-75.62,-.2
2017-06-01,5,06ETK-115,1408.07,1491.15,-82.86,-.22
2017-06-01,6,06ETK-115,1576.45,1671.78,-95.07,-.27
2017-06-01,7,06ETK-115,1325.67,1404.69,-78.84,-.18
2017-06-01,8,06ETK-115,1356.3,1439,-82.5,-.2
2017-06-01,9,06ETK-115,1347.77,1424.75,-76.9,-.08
2017-06-01,10,06ETK-115,1268.48,1325.7,-67.75,10.52
2017-06-01,11,06ETK-115,1273.28,1339.17,-65.73,-.16
2017-06-01,12,06ETK-115,1402.41,1482.69,-80.16,-.12
2017-06-01,13,06ETK-115,1464.16,1548.92,-84.61,-.15
2017-06-01,14,06ETK-115,1596.27,1687.95,-91.61,-.06
2017-06-01,15,06ETK-115,2393.67,2505.39,-126.34,14.61
2017-06-01,16,06ETK-115,2410.25,2534.44,-124.18,0
2017-06-01,17,06ETK-115,2404.88,2528.3,-123.43,0
2017-06-01,18,06ETK-115,2002.37,2106.83,-104.46,0
2017-06-01,19,06ETK-115,1332.53,1405.63,-72.98,-.12
2017-06-01,20,06ETK-115,1385.25,1464.73,-79.39,-.09
2017-06-01,21,06ETK-115,1425.63,1509.99,-84.29,-.07
2017-06-01,22,06ETK-115,2041.16,2158.26,-117.1,0
2017-06-01,23,06ETK-115,2271.46,2396.94,-125.48,0
2017-06-01,24,06ETK-115,2081.65,2201.8,-120.15,0
2017-06-01,1,06LDC-115,2468.9,2596.56,-127.45,-.2
2017-06-01,2,06LDC-115,1860.48,1959.78,-99.3,0
