Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-07-01,1,01INU-115,1620.13,1581.08,39.05,0
2017-07-01,2,01INU-115,1504.39,1465.4,39.15,-.16
2017-07-01,3,01INU-115,1476.96,1427.01,49.95,0
2017-07-01,4,01INU-115,1418.47,1372.02,46.45,0
2017-07-01,5,01INU-115,1311.13,1271.11,40.02,0
2017-07-01,6,01INU-115,1218.67,1183.6,35.07,0
2017-07-01,7,01INU-115,1208.01,1172.98,35.04,0
2017-07-01,8,01INU-115,1110.53,1076.27,34.27,0
2017-07-01,9,01INU-115,1208.94,1168.82,40.11,0
2017-07-01,10,01INU-115,1331.65,1286.94,44.71,0
2017-07-01,11,01INU-115,1342.81,1309.65,33.17,0
2017-07-01,12,01INU-115,1544.42,1509.71,34.72,0
2017-07-01,13,01INU-115,1638.76,1605.62,33.15,0
2017-07-01,14,01INU-115,1610.59,1575.79,34.79,0
2017-07-01,15,01INU-115,1326.06,1295.17,30.9,0
2017-07-01,16,01INU-115,1345.02,1313.64,31.38,0
2017-07-01,17,01INU-115,1312.26,1282.63,29.64,0
2017-07-01,18,01INU-115,1282,1247.98,32.95,1.07
2017-07-01,19,01INU-115,1269.43,1237.11,32.33,0
2017-07-01,20,01INU-115,1307.04,1270.97,36.07,0
2017-07-01,21,01INU-115,1325.73,1288.57,37.16,0
2017-07-01,22,01INU-115,1336.11,1302.21,33.9,0
2017-07-01,23,01INU-115,1335.79,1300.76,35.02,0
2017-07-01,24,01INU-115,1224.67,1196.11,28.76,-.2
2017-07-01,1,01PIR-85,1588.19,1581.08,7.11,0
2017-07-01,2,01PIR-85,1473.3,1465.4,7.81,.09
2017-07-01,3,01PIR-85,1445.02,1427.01,18,0
2017-07-01,4,01PIR-85,1387.2,1372.02,15.18,0
2017-07-01,5,01PIR-85,1283.51,1271.11,12.4,0
2017-07-01,6,01PIR-85,1195.1,1183.6,11.51,0
2017-07-01,7,01PIR-85,1184.27,1172.98,11.3,0
2017-07-01,8,01PIR-85,1087.44,1076.27,11.17,0
2017-07-01,9,01PIR-85,1183,1168.82,14.17,0
2017-07-01,10,01PIR-85,1301.5,1286.94,14.56,0
