Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2020-01-01,1,03STG-115,362.93,357.37,5.57,0
2020-01-01,2,03STG-115,361.81,357.13,4.68,0
2020-01-01,3,03STG-115,359.56,355,4.56,0
2020-01-01,4,03STG-115,344.25,342.25,2,0
2020-01-01,5,03STG-115,328.07,327.32,.75,0
2020-01-01,6,03STG-115,284.75,284.26,.49,0
2020-01-01,7,03STG-115,276.49,276.06,.43,0
2020-01-01,8,03STG-115,261.32,261.2,.12,0
2020-01-01,9,03STG-115,261.21,261.09,.12,0
2020-01-01,10,03STG-115,288.33,287.89,.44,0
2020-01-01,11,03STG-115,298.22,296.94,1.28,0
2020-01-01,12,03STG-115,357.1,354.93,2.16,0
2020-01-01,13,03STG-115,373.62,367.94,5.68,0
2020-01-01,14,03STG-115,375.84,371.17,4.67,0
2020-01-01,15,03STG-115,377.23,371.92,5.31,0
2020-01-01,16,03STG-115,376.85,370.91,5.94,0
2020-01-01,17,03STG-115,378.59,373.12,5.48,0
2020-01-01,18,03STG-115,385.09,379.17,5.92,0
2020-01-01,19,03STG-115,412.41,384.97,8.86,18.58
2020-01-01,20,03STG-115,417.51,380.39,10.03,27.09
2020-01-01,21,03STG-115,420.21,390,11.44,18.77
2020-01-01,22,03STG-115,413.27,385.22,10.33,17.72
2020-01-01,23,03STG-115,410.63,400.61,9.91,.11
2020-01-01,24,03STG-115,395.71,389.71,6,0
2020-01-01,1,04PLD-230,189.27,357.37,-72.65,-95.45
2020-01-01,2,04PLD-230,213.8,357.13,-78.97,-64.36
2020-01-01,3,04PLD-230,212.66,355,-81.08,-61.26
2020-01-01,4,04PLD-230,205.12,342.25,-82.56,-54.56
2020-01-01,5,04PLD-230,199.4,327.32,-79.4,-48.52
2020-01-01,6,04PLD-230,199.64,284.26,-65.01,-19.61
2020-01-01,7,04PLD-230,196.66,276.06,-57.39,-22.01
2020-01-01,8,04PLD-230,193.7,261.2,-52.52,-14.98
2020-01-01,9,04PLD-230,187.94,261.09,-53.06,-20.09
2020-01-01,10,04PLD-230,206.6,287.89,-74.41,-6.88
2020-01-01,11,04PLD-230,186.77,296.94,-89.49,-20.69
2020-01-01,12,04PLD-230,171.79,354.93,-154.18,-28.97
2020-01-01,13,04PLD-230,172.58,367.94,-148,-47.36
2020-01-01,14,04PLD-230,180.16,371.17,-124.35,-66.66
2020-01-01,15,04PLD-230,178.22,371.92,-125.58,-68.12
2020-01-01,16,04PLD-230,178.07,370.91,-120.89,-71.95
2020-01-01,17,04PLD-230,181.73,373.12,-122.16,-69.22
2020-01-01,18,04PLD-230,199.52,379.17,-100.7,-78.95
2020-01-01,19,04PLD-230,234.01,384.97,-77.25,-73.71
2020-01-01,20,04PLD-230,261.57,380.39,-72,-46.82
2020-01-01,21,04PLD-230,262.38,390,-73.01,-54.62
2020-01-01,22,04PLD-230,271.36,385.22,-76.25,-37.61
2020-01-01,23,04PLD-230,251.36,400.61,-79.26,-69.99
2020-01-01,24,04PLD-230,250.66,389.71,-81.77,-57.28
2020-01-01,1,08CHS-34.5,415.38,357.37,58.01,0
2020-01-01,2,08CHS-34.5,416.04,357.13,58.91,0
2020-01-01,3,08CHS-34.5,415.49,355,60.49,0
2020-01-01,4,08CHS-34.5,397.74,342.25,55.49,0
2020-01-01,5,08CHS-34.5,378.51,327.32,51.19,0
2020-01-01,6,08CHS-34.5,333.78,284.26,49.52,0
2020-01-01,7,08CHS-34.5,326.49,276.06,50.44,0
2020-01-01,8,08CHS-34.5,315.43,261.2,54.23,0
2020-01-01,9,08CHS-34.5,319.27,261.09,58.18,0
2020-01-01,10,08CHS-34.5,347.47,287.89,59.58,0
2020-01-01,11,08CHS-34.5,354.43,296.94,57.48,0
2020-01-01,12,08CHS-34.5,444.21,354.93,89.28,0
2020-01-01,13,08CHS-34.5,462.91,367.94,94.97,0
2020-01-01,14,08CHS-34.5,471.48,371.17,100.31,0
2020-01-01,15,08CHS-34.5,470.4,371.92,98.48,0
2020-01-01,16,08CHS-34.5,463.56,370.91,92.65,0
2020-01-01,17,08CHS-34.5,464.24,373.12,91.13,0
2020-01-01,18,08CHS-34.5,477.29,379.17,98.11,0
2020-01-01,19,08CHS-34.5,546.3,384.97,109.41,51.93
2020-01-01,20,08CHS-34.5,559.74,380.39,103.83,75.52
2020-01-01,21,08CHS-34.5,539.94,390,97.36,52.58
2020-01-01,22,08CHS-34.5,535.9,385.22,101.04,49.64
2020-01-01,23,08CHS-34.5,506.71,400.61,106.23,-.14
2020-01-01,24,08CHS-34.5,482.24,389.71,92.53,0
2020-01-02,1,03STG-115,377.06,375.69,1.37,0
2020-01-02,2,03STG-115,368.09,369.71,-1.62,0
2020-01-02,3,03STG-115,361.44,362.67,-1.24,0
2020-01-02,4,03STG-115,356.61,359.19,-2.59,0
2020-01-02,5,03STG-115,358.86,360.41,-1.55,0
2020-01-02,6,03STG-115,371.01,371.17,-.16,0
2020-01-02,7,03STG-115,381.61,379.77,1.83,0
2020-01-02,8,03STG-115,402.6,396.58,6.03,0
2020-01-02,9,03STG-115,425.23,416.79,8.18,.26
2020-01-02,10,03STG-115,441.48,429.72,10.52,1.23
