Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-11-16,1,03STG-115,907.28,886.79,20.19,.31
2017-11-16,2,03STG-115,872.25,854.98,16.61,.66
2017-11-16,3,03STG-115,863.01,846.93,15.7,.38
2017-11-16,4,03STG-115,872.65,854.76,17.23,.66
2017-11-16,5,03STG-115,860.86,846.19,14.11,.56
2017-11-16,6,03STG-115,878.18,861.64,16.02,.51
2017-11-16,7,03STG-115,1041.91,1017.71,22.81,1.38
2017-11-16,8,03STG-115,1253.5,1222.55,28.74,2.21
2017-11-16,9,03STG-115,1301.12,1262.33,36.38,2.4
2017-11-16,10,03STG-115,1526.93,1480.43,43.36,3.14
2017-11-16,11,03STG-115,1614.55,1572.23,39.2,3.13
2017-11-16,12,03STG-115,1667.74,1629.07,36.59,2.08
2017-11-16,13,03STG-115,1697.17,1658.53,36.43,2.22
2017-11-16,14,03STG-115,1677.96,1637.66,38.11,2.19
2017-11-16,15,03STG-115,1691.34,1659.66,29.58,2.1
2017-11-16,16,03STG-115,1702.69,1664.95,35.65,2.09
2017-11-16,17,03STG-115,1667.28,1627.85,37.15,2.27
2017-11-16,18,03STG-115,1663.05,1623.03,37.84,2.19
2017-11-16,19,03STG-115,1684.52,1643.64,38.65,2.22
2017-11-16,20,03STG-115,1766.2,1713,50.79,2.41
2017-11-16,21,03STG-115,1752.92,1698.54,52,2.38
2017-11-16,22,03STG-115,1658.27,1604.97,50.64,2.67
2017-11-16,23,03STG-115,1197.26,1157.26,38.89,1.12
2017-11-16,24,03STG-115,1121.51,1088.66,31.89,.96
2017-11-16,1,04PLD-230,640.5,886.79,-187.74,-58.55
2017-11-16,2,04PLD-230,581.51,854.98,-148.86,-124.61
2017-11-16,3,04PLD-230,611.27,846.93,-163.92,-71.75
2017-11-16,4,04PLD-230,596.1,854.76,-133.49,-125.17
2017-11-16,5,04PLD-230,597.33,846.19,-143.01,-105.86
2017-11-16,6,04PLD-230,613.77,861.64,-150.84,-97.03
2017-11-16,7,04PLD-230,591.1,1017.71,-164.85,-261.76
2017-11-16,8,04PLD-230,593.53,1222.55,-210.98,-418.04
2017-11-16,9,04PLD-230,597.42,1262.33,-210.34,-454.57
2017-11-16,10,04PLD-230,593.61,1480.43,-254.48,-632.34
2017-11-16,11,04PLD-230,658.84,1572.23,-281.43,-631.97
2017-11-16,12,04PLD-230,772.91,1629.07,-436.8,-419.36
2017-11-16,13,04PLD-230,699.36,1658.53,-511.01,-448.15
2017-11-16,14,04PLD-230,765.34,1637.66,-430.38,-441.95
2017-11-16,15,04PLD-230,750.67,1659.66,-484.56,-424.43
2017-11-16,16,04PLD-230,791.27,1664.95,-451.4,-422.27
2017-11-16,17,04PLD-230,771.56,1627.85,-398.34,-457.95
2017-11-16,18,04PLD-230,781.96,1623.03,-400.38,-440.69
2017-11-16,19,04PLD-230,779.49,1643.64,-443.71,-420.45
2017-11-16,20,04PLD-230,757.91,1713,-498.95,-456.15
2017-11-16,21,04PLD-230,810.05,1698.54,-438.55,-449.95
2017-11-16,22,04PLD-230,725.52,1604.97,-374.56,-504.9
