Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2020-01-16,1,03STG-115,463.45,454.53,8.8,.12
2020-01-16,2,03STG-115,415.75,410.27,5.48,0
2020-01-16,3,03STG-115,409.26,404.9,4.55,-.19
2020-01-16,4,03STG-115,406.08,401.8,4.46,-.18
2020-01-16,5,03STG-115,407.22,403.33,4.07,-.18
2020-01-16,6,03STG-115,416.93,411.23,5.7,0
2020-01-16,7,03STG-115,493.18,481.72,11.46,0
2020-01-16,8,03STG-115,541.29,525.37,15.92,0
2020-01-16,9,03STG-115,562.45,544.59,17.86,0
2020-01-16,10,03STG-115,811.19,787.57,21.17,2.46
2020-01-16,11,03STG-115,901.18,875.69,22.73,2.76
2020-01-16,12,03STG-115,804.7,780.12,22.28,2.29
2020-01-16,13,03STG-115,789.51,765,22.99,1.52
2020-01-16,14,03STG-115,926.65,901.77,23.45,1.43
2020-01-16,15,03STG-115,961.8,936.58,23.05,2.17
2020-01-16,16,03STG-115,1050.17,1024.29,23.34,2.54
2020-01-16,17,03STG-115,947.98,922.52,22.62,2.84
2020-01-16,18,03STG-115,935.17,909.11,23.19,2.86
2020-01-16,19,03STG-115,977.53,948.52,26.02,2.99
2020-01-16,20,03STG-115,969.95,938.26,28.88,2.81
2020-01-16,21,03STG-115,973.7,941.69,29.14,2.87
2020-01-16,22,03STG-115,981.41,949.61,28.8,3.01
2020-01-16,23,03STG-115,874.33,847.44,24.26,2.63
2020-01-16,24,03STG-115,740.92,718.08,20.71,2.13
2020-01-16,1,04PLD-230,220.14,454.53,-108.45,-125.94
2020-01-16,2,04PLD-230,216.98,410.27,-102.14,-91.15
2020-01-16,3,04PLD-230,212.55,404.9,-99.38,-92.98
2020-01-16,4,04PLD-230,205.47,401.8,-99.25,-97.08
2020-01-16,5,04PLD-230,199.68,403.33,-100.46,-103.18
2020-01-16,6,04PLD-230,204.17,411.23,-105.95,-101.11
2020-01-16,7,04PLD-230,223.99,481.72,-118.21,-139.52
2020-01-16,8,04PLD-230,233.34,525.37,-115.56,-176.47
2020-01-16,9,04PLD-230,243.33,544.59,-118.21,-183.05
2020-01-16,10,04PLD-230,219.55,787.57,-154.37,-413.65
2020-01-16,11,04PLD-230,232.44,875.69,-182.16,-461.09
2020-01-16,12,04PLD-230,216.06,780.12,-186.96,-377.1
2020-01-16,13,04PLD-230,191.06,765,-171.24,-402.69
2020-01-16,14,04PLD-230,189.82,901.77,-192.63,-519.32
2020-01-16,15,04PLD-230,214.56,936.58,-203.67,-518.36
2020-01-16,16,04PLD-230,216.52,1024.29,-236.51,-571.26
2020-01-16,17,04PLD-230,244.61,922.52,-202.08,-475.83
2020-01-16,18,04PLD-230,242.37,909.11,-187.45,-479.29
2020-01-16,19,04PLD-230,254.64,948.52,-193.16,-500.72
2020-01-16,20,04PLD-230,270.07,938.26,-196.78,-471.41
2020-01-16,21,04PLD-230,271.02,941.69,-189.36,-481.31
2020-01-16,22,04PLD-230,274.31,949.61,-168.57,-506.72
2020-01-16,23,04PLD-230,256.58,847.44,-149.6,-441.26
2020-01-16,24,04PLD-230,238.45,718.08,-122.57,-357.06
2020-01-16,1,08CHS-34.5,544.06,454.53,89.57,-.04
2020-01-16,2,08CHS-34.5,480.33,410.27,70.06,0
2020-01-16,3,08CHS-34.5,467.38,404.9,62.42,.06
2020-01-16,4,08CHS-34.5,456.44,401.8,54.58,.06
2020-01-16,5,08CHS-34.5,460.36,403.33,56.96,.06
2020-01-16,6,08CHS-34.5,475.49,411.23,64.27,0
2020-01-16,7,08CHS-34.5,551.32,481.72,69.61,0
2020-01-16,8,08CHS-34.5,602.91,525.37,77.54,0
2020-01-16,9,08CHS-34.5,635.75,544.59,91.16,0
2020-01-16,10,08CHS-34.5,942.65,787.57,155.84,-.75
2020-01-16,11,08CHS-34.5,1056.68,875.69,181.85,-.86
2020-01-16,12,08CHS-34.5,949.76,780.12,170.35,-.71
2020-01-16,13,08CHS-34.5,926.24,765,161.71,-.48
2020-01-16,14,08CHS-34.5,1101.22,901.77,199.9,-.45
2020-01-16,15,08CHS-34.5,1138.59,936.58,202.69,-.68
2020-01-16,16,08CHS-34.5,1251.06,1024.29,227.57,-.8
2020-01-16,17,08CHS-34.5,1113.5,922.52,191.87,-.89
2020-01-16,18,08CHS-34.5,1071.89,909.11,163.67,-.9
2020-01-16,19,08CHS-34.5,1143,948.52,195.42,-.94
2020-01-16,20,08CHS-34.5,1117.01,938.26,179.63,-.88
2020-01-16,21,08CHS-34.5,1112.87,941.69,172.09,-.9
