Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-01-11,1,03STG-115,645.62,640.22,4.54,.87
2017-01-11,2,03STG-115,588.92,586.62,2.31,0
2017-01-11,3,03STG-115,579.71,578.13,1.58,0
2017-01-11,4,03STG-115,574.2,572.49,1.71,0
2017-01-11,5,03STG-115,572.22,570.73,1.49,0
2017-01-11,6,03STG-115,595.4,590.79,4,.6
2017-01-11,7,03STG-115,753.72,748.33,3.97,1.42
2017-01-11,8,03STG-115,847.41,845.33,2.01,.07
2017-01-11,9,03STG-115,1099.26,1096.46,2.46,.34
2017-01-11,10,03STG-115,1268.59,1250.37,5.35,12.88
2017-01-11,11,03STG-115,1629.71,1578.13,20.13,31.46
2017-01-11,12,03STG-115,1662.34,1611.42,23.79,27.13
2017-01-11,13,03STG-115,1639.89,1585.07,23.17,31.64
2017-01-11,14,03STG-115,1627.01,1579.25,21,26.77
2017-01-11,15,03STG-115,1619.76,1574.64,19.47,25.65
2017-01-11,16,03STG-115,1652.58,1598.24,27.83,26.52
2017-01-11,17,03STG-115,1645.43,1593.68,24.7,27.05
2017-01-11,18,03STG-115,1649.92,1595.16,25.51,29.26
2017-01-11,19,03STG-115,1604.29,1561.27,15.68,27.34
2017-01-11,20,03STG-115,1651.49,1611.37,27.64,12.49
2017-01-11,21,03STG-115,1653.37,1603.54,23.97,25.86
2017-01-11,22,03STG-115,1600.74,1550.78,23.89,26.07
2017-01-11,23,03STG-115,1202.55,1176.13,15.76,10.65
2017-01-11,24,03STG-115,801.4,787.79,11.12,2.5
2017-01-11,1,04PLD-230,528.81,640.22,-110.14,-1.26
2017-01-11,2,04PLD-230,514.46,586.62,-72.15,0
2017-01-11,3,04PLD-230,514.8,578.13,-63.33,0
2017-01-11,4,04PLD-230,510.25,572.49,-62.24,0
2017-01-11,5,04PLD-230,507.3,570.73,-63.43,0
2017-01-11,6,04PLD-230,517.84,590.79,-72.07,-.88
2017-01-11,7,04PLD-230,569.34,748.33,-176.9,-2.09
2017-01-11,8,04PLD-230,593.21,845.33,-227.93,-24.19
2017-01-11,9,04PLD-230,623.33,1096.46,-348.88,-124.25
2017-01-11,10,04PLD-230,657.22,1250.37,-413.34,-179.81
2017-01-11,11,04PLD-230,892.9,1578.13,-435.52,-249.71
2017-01-11,12,04PLD-230,910.63,1611.42,-431.14,-269.65
2017-01-11,13,04PLD-230,935.55,1585.07,-399.82,-249.7
2017-01-11,14,04PLD-230,914.9,1579.25,-408.55,-255.8
2017-01-11,15,04PLD-230,914.85,1574.64,-394.97,-264.82
2017-01-11,16,04PLD-230,921.63,1598.24,-399.37,-277.24
2017-01-11,17,04PLD-230,1009.39,1593.68,-417.76,-166.53
2017-01-11,18,04PLD-230,1084.35,1595.16,-462.1,-48.71
2017-01-11,19,04PLD-230,1009.84,1561.27,-506.02,-45.41
2017-01-11,20,04PLD-230,922.15,1611.37,-584.29,-104.93
2017-01-11,21,04PLD-230,926.84,1603.54,-555.15,-121.55
2017-01-11,22,04PLD-230,1029.25,1550.78,-478.24,-43.29
2017-01-11,23,04PLD-230,745.89,1176.13,-294.36,-135.89
2017-01-11,24,04PLD-230,616.31,787.79,-167.33,-4.15
2017-01-11,1,08CHS-34.5,701.44,640.22,62.2,-.97
2017-01-11,2,08CHS-34.5,634.92,586.62,48.3,0
2017-01-11,3,08CHS-34.5,618.67,578.13,40.54,0
2017-01-11,4,08CHS-34.5,610.03,572.49,37.55,0
2017-01-11,5,08CHS-34.5,610.72,570.73,39.99,0
2017-01-11,6,08CHS-34.5,642.38,590.79,52.26,-.67
2017-01-11,7,08CHS-34.5,830.32,748.33,83.58,-1.59
2017-01-11,8,08CHS-34.5,946.5,845.33,101.24,-.06
2017-01-11,9,08CHS-34.5,1247.79,1096.46,151.65,-.33
2017-01-11,10,08CHS-34.5,1426.82,1250.37,191.24,-14.78
2017-01-11,11,08CHS-34.5,1770.39,1578.13,228.45,-36.19
2017-01-11,12,08CHS-34.5,1843.41,1611.42,263.19,-31.21
2017-01-11,13,08CHS-34.5,1805.7,1585.07,257.08,-36.45
2017-01-11,14,08CHS-34.5,1804.05,1579.25,255.6,-30.81
2017-01-11,15,08CHS-34.5,1792.62,1574.64,247.46,-29.49
2017-01-11,16,08CHS-34.5,1817.02,1598.24,248.4,-29.61
2017-01-11,17,08CHS-34.5,1800.35,1593.68,236.94,-30.27
2017-01-11,18,08CHS-34.5,1820.39,1595.16,258.04,-32.81
2017-01-11,19,08CHS-34.5,1855.24,1561.27,324.62,-30.65
2017-01-11,20,08CHS-34.5,1890.32,1611.37,292.83,-13.88
2017-01-11,21,08CHS-34.5,1881.38,1603.54,306.79,-28.96
2017-01-11,22,08CHS-34.5,1770.64,1550.78,249.1,-29.23
2017-01-11,23,08CHS-34.5,1312.91,1176.13,148.66,-11.88
2017-01-11,24,08CHS-34.5,865.19,787.79,80.2,-2.8
2017-01-13,1,03STG-115,739.49,729.92,9.58,0
2017-01-13,2,03STG-115,647.45,640.86,6.58,0
2017-01-13,3,03STG-115,627.04,621.07,5.97,0
2017-01-13,4,03STG-115,605.05,600.28,4.77,0
2017-01-13,5,03STG-115,605.18,600.38,4.8,0
2017-01-13,6,03STG-115,627.21,620.02,7.19,0
2017-01-13,7,03STG-115,744.13,735.29,8.84,0
2017-01-13,8,03STG-115,851.64,842.09,9.55,0
2017-01-13,9,03STG-115,1013,1001.71,11.29,0
2017-01-13,10,03STG-115,1382.93,1358.87,23.58,.48
2017-01-13,11,03STG-115,1438.39,1412.58,25.4,.41
2017-01-13,12,03STG-115,1324.26,1299.01,25.24,.02
2017-01-13,13,03STG-115,1559.14,1529.77,29.37,0
2017-01-13,14,03STG-115,1425.35,1398.4,26.88,.06
2017-01-13,15,03STG-115,1386.91,1363.35,23.4,.16
2017-01-13,16,03STG-115,1369.88,1347.21,22.67,0
